% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:24:08 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

GYRO;1.747;957131.620;0.01225;0.00320;-0.00160;3
ACCE;1.767;957131.640;0.08380;6.61518;7.34062;3
GYRO;1.769;957131.640;0.00799;0.00213;-0.00373;3
ACCE;1.787;957131.660;0.10056;6.63194;7.29034;3
GYRO;1.789;957131.660;0.01491;-0.00799;-0.00639;3
ACCE;1.807;957131.680;0.11971;6.63673;7.24964;3
GYRO;1.809;957131.680;0.01225;-0.00107;-0.01065;3
ACCE;1.831;957131.700;0.09098;6.64152;7.27598;3
GYRO;1.833;957131.700;0.01758;0.00160;-0.01332;3
WIFI;1.834;957126.592;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-55
WIFI;1.834;957126.592;SAMPAD;3e:3f:0b:b2:1b:41;-56
WIFI;1.834;957126.592;SAMFAST;26:3f:0b:b2:1b:41;-56
WIFI;1.834;957126.592;SAMGAST;2a:3f:0b:b2:1b:41;-57
WIFI;1.834;957126.592;;12:3f:0b:b2:1b:41;-59
WIFI;1.834;957126.592;SAMWIR;2e:3f:1b:b2:1b:41;-61
WIFI;1.834;957126.592;SAMGAST;2a:3f:1b:b2:1b:41;-61
WIFI;1.834;957126.592;SAMFAST;26:3f:1b:b2:1b:41;-61
WIFI;1.834;957126.592;SAMPAD;3e:3f:1b:b2:1b:41;-61
WIFI;1.834;957126.592;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-61
WIFI;1.834;957126.592;;12:3f:1b:b2:1b:41;-61
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:cb:6a:0d;-62
WIFI;1.834;957126.592;eduroam;48:8b:0a:cb:6a:0f;-62
WIFI;1.834;957126.592;HV-COF;48:8b:0a:cb:6a:0e;-62
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:cb:6a:0c;-62
WIFI;1.834;957126.592;HV-INTERNAL;48:8b:0a:cb:6a:0b;-62
WIFI;1.834;957126.592;eduroam;48:8b:0a:c8:1f:af;-64
WIFI;1.834;957126.592;HV-COF;48:8b:0a:c8:1f:ae;-64
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:c8:1f:ad;-64
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:c8:1f:ac;-64
WIFI;1.834;957126.592;HV-INTERNAL;48:8b:0a:c8:1f:ab;-64
WIFI;1.834;957126.592;HV-COF;48:8b:0a:cb:6a:01;-65
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:cb:6a:03;-65
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:cb:6a:02;-66
WIFI;1.834;957126.592;HV-INTERNAL;48:8b:0a:c8:1f:a4;-67
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:c8:1f:a3;-67
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:c8:1f:a2;-67
WIFI;1.834;957126.592;eduroam;48:8b:0a:c8:1f:a0;-67
WIFI;1.834;957126.592;HV-COF;48:8b:0a:c8:1f:a1;-67
WIFI;1.834;957126.592;HV-HYBRID;2c:5a:0f:39:13:83;-79
WIFI;1.834;957126.592;eduroam;48:8b:0a:cb:74:cf;-79
WIFI;1.834;957126.592;HV-COF;48:8b:0a:cb:74:ce;-79
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:cb:74:cd;-79
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:cb:74:cc;-79
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:cb:74:c3;-80
WIFI;1.834;957126.592;eduroam;2c:5a:0f:39:13:80;-80
WIFI;1.834;957126.592;HV-COF;48:8b:0a:cb:74:c1;-80
WIFI;1.834;957126.592;HV-INTERNAL;48:8b:0a:cb:74:cb;-80
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:cb:74:c2;-81
WIFI;1.834;957126.592;HV-GUEST;2c:5a:0f:39:13:82;-81
WIFI;1.834;957126.592;HV-INTERNAL;2c:5a:0f:39:13:84;-81
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;1.834;957126.592;HV-COF;48:8b:0a:cb:71:61;-81
WIFI;1.834;957126.592;eduroam;48:8b:0a:cb:71:60;-81
WIFI;1.834;957126.592;HV-INTERNAL;48:8b:0a:cb:74:c4;-82
WIFI;1.834;957126.592;HV-COF;2c:5a:0f:39:13:81;-82
WIFI;1.834;957126.592;HV-INTERNAL;48:8b:0a:cb:71:64;-82
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:cb:71:63;-82
WIFI;1.834;957126.592;HV-COF;48:8b:0a:cb:71:6e;-82
WIFI;1.834;957126.592;HV-GUEST;48:8b:0a:cb:71:6d;-82
WIFI;1.834;957126.592;eduroam;48:8b:0a:cb:71:6f;-83
WIFI;1.834;957126.592;HV-HYBRID;48:8b:0a:cb:71:6c;-83
WIFI;1.834;957126.592;HV-INTERNAL;48:8b:0a:cb:71:6b;-83
ACCE;1.934;957131.720;0.07661;6.66306;7.28556;3
GYRO;1.934;957131.720;0.01172;0.00213;-0.01545;3
ACCE;1.934;957131.740;0.10056;6.67264;7.27837;3
GYRO;1.935;957131.740;0.01758;-0.00266;-0.01385;3
ACCE;1.935;957131.760;0.08859;6.68701;7.28556;3
GYRO;1.935;957131.760;0.02131;-0.00799;-0.00959;3
ACCE;1.936;957131.780;0.08380;6.67743;7.26401;3
GYRO;1.936;957131.780;0.01065;-0.01491;-0.00852;3
ACCE;1.937;957131.800;0.10774;6.70616;7.18500;3
GYRO;1.937;957131.800;0.00852;-0.01225;-0.00586;3
SOUN;1.937;51.11;0.00156;37.84
ACCE;1.946;957131.820;0.10534;6.67982;7.23767;3
GYRO;1.947;957131.820;0.00373;0.00160;-0.00107;3
ACCE;1.969;957131.840;0.06225;6.65588;7.30950;3
GYRO;1.970;957131.840;0.00799;-0.00533;0.00266;3
ACCE;1.986;957131.860;0.09577;6.62476;7.31907;3
GYRO;1.987;957131.860;-0.00639;-0.01385;0.00160;3
ACCE;2.007;957131.880;0.12450;6.57448;7.22331;3
GYRO;2.007;957131.880;-0.01598;-0.01598;0.00266;3
ACCE;2.027;957131.900;0.13647;6.54575;7.22570;3
GYRO;2.028;957131.900;-0.01065;-0.01438;0.00160;3
ACCE;2.075;957131.920;0.14126;6.59363;7.20655;3
GYRO;2.075;957131.920;-0.00852;-0.00905;-0.00746;3
ACCE;2.076;957131.939;0.14365;6.69179;7.22810;3
GYRO;2.076;957131.940;-0.00692;-0.00266;-0.01811;3
ACCE;2.086;957131.959;0.11253;6.74207;7.27119;3
GYRO;2.087;957131.960;-0.02131;0.00799;-0.02503;3
ACCE;2.106;957131.979;0.08380;6.79714;7.31668;3
GYRO;2.106;957131.980;-0.01864;0.00213;-0.01971;3
ACCE;2.126;957131.999;0.09337;6.79953;7.33105;3
GYRO;2.126;957132.000;-0.01651;-0.00586;-0.00905;3
ACCE;2.149;957132.019;0.12450;6.78038;7.30710;3
GYRO;2.150;957132.020;-0.00959;-0.01332;0.00639;3
ACCE;2.167;957132.039;0.12450;6.66785;7.30232;3
GYRO;2.168;957132.040;0.00320;-0.01065;0.01758;3
ACCE;2.186;957132.059;0.12929;6.59363;7.29992;3
GYRO;2.187;957132.060;0.01651;-0.01545;0.01491;3
ACCE;2.206;957132.079;0.16281;6.55532;7.28077;3
GYRO;2.207;957132.079;0.01758;-0.01119;0.00479;3
ACCE;2.225;957132.099;0.13168;6.52181;7.27358;3
GYRO;2.226;957132.099;0.02716;-0.01119;-0.00959;3
ACCE;2.249;957132.119;0.10774;6.59603;7.22331;3
GYRO;2.249;957132.119;0.02131;-0.00320;-0.02184;3
ACCE;2.266;957132.139;0.11253;6.67743;7.23288;3
GYRO;2.267;957132.139;0.02503;-0.00053;-0.02184;3
ACCE;2.285;957132.159;0.09337;6.72052;7.26161;3
GYRO;2.286;957132.159;0.01651;-0.00213;-0.01971;3
ACCE;2.306;957132.179;0.05507;6.73968;7.28077;3
GYRO;2.306;957132.179;0.01172;-0.00266;-0.01385;3
ACCE;2.326;957132.199;0.05746;6.75883;7.25683;3
GYRO;2.327;957132.199;0.01438;-0.00852;-0.00373;3
ACCE;2.346;957132.219;0.07901;6.74925;7.23767;3
GYRO;2.349;957132.219;0.00533;-0.00852;0.00266;3
ACCE;2.367;957132.239;0.11013;6.75404;7.20176;3
GYRO;2.368;957132.239;0.00959;-0.00959;0.00692;3
ACCE;2.385;957132.259;0.12210;6.72531;7.23288;3
GYRO;2.386;957132.259;0.00320;-0.00266;0.00852;3
ACCE;2.406;957132.279;0.11732;6.68940;7.24485;3
