% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:35:13 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

WIFI;1.104;957734.637;HV-COF;48:8b:0a:cb:70:a1;-81
WIFI;1.104;957734.637;HV-GUEST;08:ec:f5:b3:fd:a2;-83
WIFI;1.104;957734.637;HV-GUEST;48:8b:0a:cb:70:a2;-83
WIFI;1.104;957734.637;HV-HYBRID;48:8b:0a:cb:70:a3;-83
WIFI;1.104;957734.637;HV-INTERNAL;48:8b:0a:cb:70:a4;-83
WIFI;1.104;957734.637;eduroam;70:b3:17:6e:cb:8f;-83
WIFI;1.104;957734.637;HV-HYBRID;08:ec:f5:b3:fd:a3;-84
WIFI;1.104;957734.637;HV-COF;08:ec:f5:b3:fd:a1;-84
WIFI;1.104;957734.637;HV-INTERNAL;70:b3:17:8d:e8:e4;-84
WIFI;1.104;957734.637;eduroam;08:ec:f5:b3:fd:a0;-84
WIFI;1.104;957734.637;HV-INTERNAL;08:ec:f5:b3:fd:a4;-84
WIFI;1.104;957734.637;HV-HYBRID;2c:5a:0f:39:13:83;-84
WIFI;1.104;957734.637;HV-GUEST;2c:5a:0f:39:13:82;-84
WIFI;1.104;957734.637;HV-INTERNAL;2c:5a:0f:39:13:84;-84
WIFI;1.104;957734.637;HV-COF;2c:5a:0f:39:13:81;-84
WIFI;1.104;957734.637;eduroam;2c:5a:0f:39:13:80;-84
WIFI;1.104;957734.637;HV-COF;70:b3:17:8d:e8:e1;-84
WIFI;1.104;957734.637;HV-GUEST;70:b3:17:8d:e8:e2;-85
WIFI;1.104;957734.637;eduroam;70:b3:17:8d:e8:e0;-87
ACCE;1.179;957795.720;0.00000;6.99825;7.03656;3
GYRO;1.180;957795.720;0.00320;0.00266;0.01012;3
ACCE;1.180;957795.740;0.00000;6.95037;7.04853;3
GYRO;1.181;957795.740;0.00905;-0.00426;0.01385;3
ACCE;1.181;957795.760;0.04310;6.93361;6.99346;3
GYRO;1.181;957795.760;0.01065;-0.00799;0.01438;3
ACCE;1.182;957795.780;0.07661;6.87615;6.95037;3
GYRO;1.182;957795.780;0.00266;0.00426;0.00639;3
ACCE;1.197;957795.800;0.07901;6.85221;6.97670;3
GYRO;1.198;957795.800;0.00799;0.00533;-0.00213;3
ACCE;1.218;957795.820;0.07183;6.88572;6.99107;3
GYRO;1.220;957795.820;0.00213;0.00905;-0.00746;3
ACCE;1.238;957795.840;0.05507;6.92164;6.97670;3
GYRO;1.239;957795.840;0.00000;0.00799;-0.01012;3
ACCE;1.259;957795.860;0.06225;6.98867;6.98867;3
GYRO;1.260;957795.860;-0.00692;0.01012;-0.00639;3
ACCE;1.278;957795.880;0.07183;7.00543;6.99825;3
GYRO;1.279;957795.880;-0.01438;0.00586;0.00213;3
ACCE;1.299;957795.900;0.08619;7.00065;7.01980;3
GYRO;1.300;957795.900;-0.01119;0.00266;0.01438;3
ACCE;1.318;957795.920;0.07901;6.94558;7.01262;3
GYRO;1.320;957795.920;-0.01491;-0.00426;0.01704;3
ACCE;1.338;957795.940;0.10534;6.91924;7.01262;3
GYRO;1.340;957795.940;-0.00852;-0.00053;0.01811;3
ACCE;1.358;957795.960;0.09816;6.89051;7.07965;3
GYRO;1.360;957795.960;-0.00213;0.00053;0.01065;3
ACCE;1.378;957795.980;0.08619;6.86657;7.04135;3
GYRO;1.380;957795.980;0.00852;-0.00266;0.00320;3
ACCE;1.399;957796.000;0.08859;6.89051;6.96234;3
GYRO;1.400;957796.000;0.02397;0.00000;-0.00479;3
ACCE;1.418;957796.020;0.07422;6.90967;6.97192;3
GYRO;1.419;957796.020;0.01545;0.00479;-0.01278;3
ACCE;1.438;957796.040;0.03831;6.93600;6.98628;3
GYRO;1.439;957796.040;0.01278;0.00533;-0.01119;3
ACCE;1.458;957796.060;0.03352;6.96473;6.99825;3
GYRO;1.459;957796.060;-0.00373;0.00373;-0.00799;3
LIGH;1.460;957796.060;68.0;3
ACCE;1.481;957796.080;0.03591;6.95994;7.07487;3
GYRO;1.482;957796.080;-0.00479;-0.00479;0.00266;3
ACCE;1.497;957796.100;0.08140;6.90727;6.95516;3
GYRO;1.498;957796.100;-0.00373;-0.01438;0.00266;3
SOUN;1.503;449.00;0.01370;56.72
ACCE;1.517;957796.120;0.09337;6.86178;6.91206;3
GYRO;1.518;957796.120;-0.01811;-0.00266;-0.00320;3
ACCE;1.537;957796.140;0.07422;6.84742;6.94797;3
GYRO;1.538;957796.140;-0.01278;0.01119;-0.01225;3
ACCE;1.557;957796.160;0.02634;6.89291;7.03895;3
GYRO;1.558;957796.160;-0.01119;0.01864;-0.02077;3
ACCE;1.578;957796.180;0.00000;6.97910;7.08205;3
GYRO;1.579;957796.180;0.00692;0.01491;-0.01491;3
ACCE;1.598;957796.200;-0.05267;6.99586;7.03895;3
GYRO;1.599;957796.200;0.01971;0.00959;-0.00746;3
ACCE;1.619;957796.220;-0.05028;7.01980;7.00065;3
GYRO;1.620;957796.220;0.01811;0.01119;0.00107;3
LIGH;1.621;957796.220;67.0;3
ACCE;1.638;957796.240;-0.03591;6.96952;7.03656;3
GYRO;1.639;957796.240;0.02184;0.00959;0.00959;3
ACCE;1.659;957796.260;0.00718;6.96952;6.92643;3
GYRO;1.660;957796.260;0.00586;0.00373;0.01172;3
ACCE;1.678;957796.280;0.06225;6.93600;6.89530;3
GYRO;1.679;957796.280;0.00213;0.00799;0.01704;3
ACCE;1.698;957796.300;0.12689;6.93600;6.91685;3
GYRO;1.700;957796.300;-0.01012;0.00799;0.01971;3
ACCE;1.718;957796.320;0.14844;6.92164;6.95516;3
GYRO;1.719;957796.320;-0.02557;0.00053;0.01385;3
ACCE;1.738;957796.340;0.17957;6.92164;6.92164;3
GYRO;1.739;957796.340;-0.03462;-0.00320;0.01119;3
ACCE;1.758;957796.360;0.14844;6.86178;7.00543;3
GYRO;1.760;957796.360;-0.04900;0.00053;0.00160;3
ACCE;1.778;957796.380;0.08619;6.81869;7.00783;3
GYRO;1.780;957796.380;-0.04155;0.00266;-0.01385;3
LIGH;1.781;957796.380;68.0;3
ACCE;1.798;957796.400;0.02634;6.84742;7.09402;3
GYRO;1.799;957796.400;-0.03089;0.01278;-0.02450;3
ACCE;1.818;957796.420;-0.04788;6.89530;7.18021;3
GYRO;1.820;957796.420;-0.00799;0.01385;-0.02503;3
ACCE;1.838;957796.440;-0.05507;6.96952;7.18500;3
GYRO;1.839;957796.440;0.02131;0.01012;-0.01758;3
ACCE;1.858;957796.460;-0.06225;7.00304;7.18261;3
GYRO;1.860;957796.460;0.03622;0.00107;-0.00479;3
ACCE;1.878;957796.480;-0.03591;6.99586;7.04614;3
GYRO;1.879;957796.480;0.05113;-0.01172;0.01278;3
ACCE;1.898;957796.500;0.01197;6.96952;6.94797;3
GYRO;1.899;957796.500;0.04900;-0.01012;0.02024;3
ACCE;1.918;957796.520;0.04549;6.92164;6.90248;3
GYRO;1.919;957796.520;0.04421;-0.00266;0.02131;3
ACCE;1.938;957796.540;0.06704;6.93600;6.90009;3
GYRO;1.939;957796.540;0.03249;-0.00160;0.01971;3
ACCE;1.958;957796.560;0.09577;6.93600;6.91445;3
GYRO;1.960;957796.560;0.00586;-0.00852;0.01811;3
ACCE;1.978;957796.580;0.12689;6.89770;6.86657;3
GYRO;1.979;957796.580;-0.01704;-0.01278;0.01545;3
ACCE;1.998;957796.600;0.11013;6.84981;6.85699;3
GYRO;1.999;957796.600;-0.04368;-0.00373;0.00053;3
ACCE;2.018;957796.620;0.07661;6.84023;6.92403;3
GYRO;2.020;957796.620;-0.06072;0.01332;-0.01758;3
ACCE;2.038;957796.640;0.01676;6.90248;7.06289;3
GYRO;2.039;957796.640;-0.05273;0.01119;-0.01917;3
ACCE;2.065;957796.660;0.01197;6.97670;7.16824;3
GYRO;2.066;957796.660;-0.04581;0.00160;-0.01278;3
SOUN;2.069;814.07;0.02484;61.88
ACCE;2.083;957796.680;0.03112;7.01022;7.10120;3
GYRO;2.084;957796.680;-0.03728;-0.00746;-0.00213;3
ACCE;2.098;957796.700;0.04788;6.96234;7.06050;3
GYRO;2.099;957796.700;-0.01704;-0.00479;0.00586;3
ACCE;2.117;957796.720;0.07661;6.91924;7.07487;3
GYRO;2.117;957796.720;-0.00533;-0.00053;0.00746;3
ACCE;2.137;957796.740;0.11253;6.94079;7.06050;3
GYRO;2.137;957796.740;0.02024;-0.00586;0.01012;3
ACCE;2.157;957796.760;0.14844;6.93600;7.03416;3
GYRO;2.158;957796.760;0.02503;-0.00799;0.00692;3
ACCE;2.178;957796.780;0.15083;6.84502;6.99586;3
GYRO;2.179;957796.780;0.01917;-0.01065;-0.00373;3
ACCE;2.198;957796.800;0.14365;6.80193;6.87375;3
GYRO;2.200;957796.800;0.00959;-0.00533;-0.02184;3
ACCE;2.219;957796.820;0.08380;6.77080;6.88812;3
GYRO;2.220;957796.820;-0.01385;0.01545;-0.03995;3
ACCE;2.238;957796.840;-0.02394;6.83784;6.92403;3
GYRO;2.238;957796.840;-0.02290;0.02663;-0.04421;3
ACCE;2.257;957796.860;-0.09816;6.94797;7.06768;3
GYRO;2.258;957796.860;-0.03036;0.02929;-0.03409;3
ACCE;2.277;957796.880;-0.12450;7.07487;7.14190;3
GYRO;2.277;957796.880;-0.02663;0.01811;-0.01225;3
ACCE;2.300;957796.900;-0.10295;7.08923;7.19697;3
GYRO;2.301;957796.900;-0.01811;0.01065;0.01278;3
ACCE;2.318;957796.920;-0.04788;7.00783;7.11796;3
GYRO;2.319;957796.920;-0.00799;-0.01012;0.03036;3
ACCE;2.337;957796.940;0.04310;6.90488;6.97192;3
GYRO;2.338;957796.940;0.00959;-0.01225;0.03196;3
ACCE;2.358;957796.960;0.09098;6.84981;6.93600;3
GYRO;2.358;957796.960;0.00533;0.00107;0.01971;3
ACCE;2.377;957796.980;0.08859;6.80193;6.93121;3
GYRO;2.378;957796.980;0.00000;0.00905;0.00852;3
