% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:13:53 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

WIFI;13.319;956518.638;HV-INTERNAL;2c:5a:0f:39:13:8b;-79
WIFI;13.319;956518.638;HV-COF;2c:5a:0f:39:13:81;-79
WIFI;13.319;956518.638;HV-GUEST;48:8b:0a:cb:5e:a2;-79
WIFI;13.319;956518.638;HV-COF;2c:5a:0f:39:13:8e;-80
WIFI;13.319;956518.638;HV-HYBRID;2c:5a:0f:39:13:8c;-80
WIFI;13.319;956518.638;HV-HYBRID;48:8b:0a:cb:5e:a3;-80
WIFI;13.319;956518.638;HV-GUEST;2c:5a:0f:39:13:8d;-81
WIFI;13.319;956518.638;eduroam;2c:5a:0f:39:13:8f;-81
WIFI;13.319;956518.638;HV-INTERNAL;24:16:9d:4f:bf:24;-83
WIFI;13.319;956518.638;HV-HYBRID;24:16:9d:4f:bf:23;-84
WIFI;13.319;956518.638;HV-GUEST;24:16:9d:4f:bf:22;-85
WIFI;13.319;956518.638;HV-INTERNAL;24:16:9d:4f:bf:2b;-87
WIFI;13.319;956518.638;HV-GUEST;24:16:9d:4f:bf:2d;-88
WIFI;13.319;956518.638;HV-HYBRID;24:16:9d:4f:bf:2c;-88
WIFI;13.319;956518.638;HV-COF;70:b3:17:6e:cb:8e;-88
WIFI;13.319;956518.638;HV-GUEST;70:b3:17:6e:cb:8d;-89
WIFI;13.319;956518.638;HV-ONBOARD;70:b3:17:6e:cb:8c;-89
WIFI;13.319;956518.638;eduroam;70:b3:17:6e:cb:8f;-90
ACCE;13.424;956527.723;0.59855;6.36618;7.48188;3
GYRO;13.425;956527.723;-0.07297;-0.02290;0.02663;3
ACCE;13.425;956527.743;0.56743;6.32788;7.59680;3
GYRO;13.426;956527.743;-0.06551;-0.01971;0.03143;3
ACCE;13.426;956527.763;0.60573;6.33745;7.58722;3
GYRO;13.427;956527.763;-0.06977;-0.02131;0.02770;3
LIGH;13.427;956527.763;166.0;3
ACCE;13.427;956527.783;0.62249;6.31590;7.58722;3
GYRO;13.428;956527.783;-0.06445;-0.01332;0.02876;3
ACCE;13.428;956527.803;0.63446;6.26323;7.65187;3
GYRO;13.428;956527.803;-0.06871;-0.00107;0.02397;3
ACCE;13.433;956527.823;0.62968;6.19141;7.69736;3
GYRO;13.433;956527.823;-0.04474;-0.00107;0.01811;3
ACCE;13.453;956527.843;0.61770;6.17704;7.65905;3
GYRO;13.454;956527.843;-0.01917;0.00213;0.00905;3
ACCE;13.473;956527.863;0.64404;6.17225;7.67342;3
GYRO;13.474;956527.863;0.00959;0.00533;0.00266;3
ACCE;13.494;956527.883;0.65601;6.18901;7.66623;3
GYRO;13.495;956527.883;0.03143;0.00586;-0.01225;3
ACCE;13.514;956527.903;0.66319;6.20338;7.61356;3
GYRO;13.515;956527.903;0.04581;0.00799;-0.02823;3
SOUN;13.516;61.58;0.00188;39.46
ACCE;13.534;956527.923;0.63446;6.23690;7.59920;3
GYRO;13.536;956527.923;0.05326;0.01119;-0.03515;3
LIGH;13.537;956527.923;168.0;3
ACCE;13.553;956527.943;0.58419;6.27999;7.60638;3
GYRO;13.554;956527.943;0.05699;0.01704;-0.03728;3
ACCE;13.573;956527.963;0.53630;6.32069;7.58483;3
GYRO;13.575;956527.963;0.06232;0.01065;-0.03569;3
ACCE;13.594;956527.983;0.54588;6.36858;7.59920;3
GYRO;13.594;956527.983;0.06551;0.00533;-0.02610;3
ACCE;13.613;956528.003;0.54827;6.37815;7.54174;3
GYRO;13.614;956528.003;0.05539;-0.00266;-0.02077;3
ACCE;13.634;956528.023;0.56264;6.38773;7.47949;3
GYRO;13.635;956528.023;0.04847;-0.00373;-0.01172;3
ACCE;13.654;956528.043;0.56982;6.37097;7.45794;3
GYRO;13.656;956528.043;0.02450;-0.00266;-0.00746;3
ACCE;13.673;956528.063;0.53870;6.35182;7.40287;3
GYRO;13.674;956528.063;0.00639;0.00053;-0.00586;3
ACCE;13.694;956528.083;0.55785;6.35900;7.49385;3
GYRO;13.695;956528.083;-0.01917;-0.00479;-0.00426;3
LIGH;13.696;956528.083;167.0;3
ACCE;13.712;956528.103;0.56982;6.36139;7.42681;3
GYRO;13.713;956528.103;-0.03356;-0.01012;-0.00107;3
ACCE;13.733;956528.123;0.58658;6.37576;7.38132;3
GYRO;13.733;956528.123;-0.06285;0.00479;-0.00160;3
ACCE;13.752;956528.143;0.55545;6.33745;7.44597;3
GYRO;13.753;956528.143;-0.07191;0.02290;0.00160;3
ACCE;13.772;956528.163;0.56264;6.31830;7.60877;3
GYRO;13.772;956528.163;-0.07297;0.01971;0.00213;3
ACCE;13.793;956528.183;0.54109;6.27520;7.63511;3
GYRO;13.794;956528.183;-0.06924;0.00107;0.00107;3
ACCE;13.813;956528.203;0.55306;6.27281;7.57047;3
GYRO;13.813;956528.203;-0.07191;-0.00479;-0.00479;3
ACCE;13.833;956528.223;0.58179;6.31351;7.50103;3
GYRO;13.834;956528.223;-0.07830;0.01598;-0.00692;3
ACCE;13.854;956528.243;0.58897;6.30872;7.62793;3
GYRO;13.854;956528.243;-0.06764;0.03302;0.00000;3
LIGH;13.855;956528.243;166.0;3
ACCE;13.873;956528.263;0.52194;6.27520;7.74524;3
GYRO;13.874;956528.263;-0.05113;0.02716;0.00426;3
ACCE;13.893;956528.283;0.49321;6.23211;7.77637;3
GYRO;13.894;956528.283;-0.02397;0.01065;0.00852;3
ACCE;13.913;956528.303;0.55067;6.27520;7.77876;3
GYRO;13.914;956528.303;-0.01012;0.00053;0.00799;3
ACCE;13.936;956528.323;0.57461;6.26323;7.71412;3
GYRO;13.937;956528.323;0.00692;-0.00852;0.01119;3
ACCE;13.953;956528.343;0.57461;6.24887;7.65666;3
GYRO;13.954;956528.343;0.02184;-0.00479;0.00799;3
SOUN;13.960;86.30;0.00263;42.39
ACCE;13.973;956528.363;0.56024;6.24408;7.59201;3
GYRO;13.975;956528.363;0.03728;-0.00533;0.00053;3
ACCE;13.993;956528.383;0.57461;6.24647;7.60159;3
GYRO;13.995;956528.383;0.03728;0.00426;-0.00479;3
ACCE;14.014;956528.403;0.59376;6.23450;7.64947;3
GYRO;14.015;956528.403;0.04101;0.01172;-0.00746;3
LIGH;14.016;956528.403;168.0;3
ACCE;14.033;956528.423;0.56503;6.17225;7.64947;3
GYRO;14.035;956528.423;0.04687;-0.00160;-0.01065;3
ACCE;14.053;956528.443;0.57700;6.16746;7.58483;3
GYRO;14.054;956528.443;0.05113;-0.00905;-0.01332;3
ACCE;14.073;956528.463;0.56264;6.20338;7.48188;3
GYRO;14.074;956528.463;0.04953;-0.00373;-0.01704;3
ACCE;14.093;956528.483;0.54827;6.25126;7.50343;3
GYRO;14.095;956528.483;0.03196;0.00852;-0.02184;3
ACCE;14.113;956528.503;0.52194;6.30154;7.55849;3
GYRO;14.114;956528.503;0.02610;0.00799;-0.02503;3
ACCE;14.133;956528.523;0.50278;6.35900;7.60638;3
GYRO;14.134;956528.523;0.00959;-0.00266;-0.02077;3
ACCE;14.154;956528.543;0.52433;6.40449;7.56807;3
GYRO;14.155;956528.543;0.00373;-0.00959;-0.00959;3
ACCE;14.174;956528.563;0.51236;6.38773;7.52019;3
GYRO;14.175;956528.563;-0.01438;-0.01225;0.00000;3
LIGH;14.176;956528.563;167.0;3
ACCE;14.193;956528.583;0.55545;6.38294;7.49385;3
GYRO;14.194;956528.583;-0.01651;0.00426;0.00852;3
ACCE;14.213;956528.603;0.51236;6.33745;7.54413;3
GYRO;14.215;956528.603;-0.02024;0.00799;0.01332;3
ACCE;14.233;956528.623;0.53391;6.32069;7.63511;3
GYRO;14.234;956528.623;-0.01545;0.00533;0.01758;3
ACCE;14.253;956528.643;0.52912;6.27281;7.60877;3
GYRO;14.255;956528.643;-0.01917;-0.00586;0.01971;3
ACCE;14.274;956528.663;0.54827;6.27281;7.58244;3
GYRO;14.275;956528.663;-0.02024;-0.00479;0.01545;3
ACCE;14.293;956528.683;0.58179;6.27281;7.58244;3
GYRO;14.294;956528.683;-0.01119;0.00053;0.01385;3
ACCE;14.313;956528.703;0.58419;6.26323;7.63750;3
GYRO;14.314;956528.703;-0.00426;-0.00107;0.01278;3
ACCE;14.335;956528.723;0.54827;6.24168;7.60159;3
GYRO;14.337;956528.723;0.00533;-0.00959;0.00692;3
ACCE;14.353;956528.742;0.59376;6.29436;7.51540;3
GYRO;14.354;956528.743;-0.00266;-0.00479;-0.00373;3
ACCE;14.373;956528.763;0.58179;6.32309;7.50343;3
GYRO;14.373;956528.763;0.00266;0.01225;-0.00373;3
ACCE;14.393;956528.783;0.57700;6.33027;7.64229;3
GYRO;14.394;956528.783;-0.00373;0.01278;-0.00213;3
ACCE;14.413;956528.802;0.51236;6.27999;7.60159;3
GYRO;14.414;956528.803;-0.00479;-0.00373;-0.00426;3
ACCE;14.433;956528.822;0.56264;6.31590;7.53455;3
GYRO;14.434;956528.823;-0.01545;0.00213;-0.00533;3
ACCE;14.453;956528.842;0.55545;6.31590;7.55131;3
GYRO;14.454;956528.843;-0.00479;0.01598;0.00107;3
ACCE;14.473;956528.862;0.54827;6.31830;7.69257;3
GYRO;14.474;956528.862;0.00213;0.01119;0.00639;3
ACCE;14.493;956528.882;0.57221;6.25365;7.67342;3
GYRO;14.494;956528.882;0.00586;-0.00586;0.00852;3
SOUN;14.512;100.30;0.00306;43.70
ACCE;14.517;956528.902;0.61292;6.24168;7.57286;3
GYRO;14.518;956528.902;0.00533;-0.00692;0.00692;3
ACCE;14.533;956528.922;0.60334;6.22732;7.57525;3
GYRO;14.534;956528.922;0.00639;-0.00213;0.00213;3
ACCE;14.553;956528.942;0.59616;6.26323;7.58244;3
GYRO;14.554;956528.942;0.01172;-0.00426;-0.00053;3
ACCE;14.573;956528.962;0.59376;6.28717;7.54174;3
GYRO;14.574;956528.962;0.00799;-0.00266;-0.00479;3
ACCE;14.593;956528.982;0.56024;6.27999;7.58483;3
GYRO;14.594;956528.982;0.01065;-0.00213;-0.00799;3
ACCE;14.613;956529.002;0.54588;6.28239;7.58722;3
GYRO;14.615;956529.002;-0.00160;-0.00160;-0.01438;3
ACCE;14.633;956529.022;0.56024;6.30633;7.57286;3
GYRO;14.634;956529.022;0.00213;0.01225;-0.01491;3
ACCE;14.653;956529.042;0.53151;6.30633;7.62074;3
GYRO;14.654;956529.042;0.00746;0.02131;-0.01278;3
ACCE;14.673;956529.062;0.49560;6.30154;7.69496;3
GYRO;14.674;956529.062;0.02770;0.01119;-0.00639;3
ACCE;14.693;956529.082;0.49799;6.30154;7.67342;3
GYRO;14.694;956529.082;0.03569;0.00053;-0.00160;3
ACCE;14.711;956529.102;0.50039;6.32309;7.58483;3
GYRO;14.712;956529.102;0.04794;-0.00213;0.00160;3
ACCE;14.732;956529.122;0.50757;6.34224;7.63032;3
GYRO;14.732;956529.122;0.05007;-0.00320;0.00373;3
ACCE;14.752;956529.142;0.50518;6.34703;7.56568;3
GYRO;14.752;956529.142;0.04740;-0.01065;0.00479;3
ACCE;14.771;956529.162;0.51715;6.36139;7.52976;3
GYRO;14.772;956529.162;0.04527;-0.01491;0.01012;3
ACCE;14.792;956529.182;0.49321;6.34224;7.49625;3
GYRO;14.793;956529.182;0.03356;-0.01225;0.00905;3
ACCE;14.814;956529.202;0.50518;6.36618;7.48906;3
GYRO;14.815;956529.202;0.02290;-0.01438;0.01065;3
LIGH;14.816;956529.202;166.0;3
ACCE;14.833;956529.222;0.52672;6.36858;7.51540;3
GYRO;14.834;956529.222;-0.00053;-0.01332;0.01598;3
ACCE;14.853;956529.242;0.54109;6.32548;7.51779;3
GYRO;14.854;956529.242;-0.01065;-0.01917;0.02397;3
ACCE;14.873;956529.262;0.55785;6.30393;7.46512;3
GYRO;14.875;956529.262;-0.02237;-0.01278;0.02237;3
ACCE;14.893;956529.282;0.56503;6.33027;7.49625;3
GYRO;14.894;956529.282;-0.01012;-0.00160;0.02024;3
ACCE;14.913;956529.302;0.59137;6.34463;7.54413;3
GYRO;14.914;956529.302;-0.00959;-0.00107;0.01864;3
ACCE;14.933;956529.322;0.62968;6.31112;7.57286;3
GYRO;14.934;956529.322;-0.01491;-0.00692;0.01864;3
ACCE;14.953;956529.342;0.65122;6.27041;7.45794;3
GYRO;14.954;956529.342;-0.02290;0.00000;0.01598;3
ACCE;14.973;956529.362;0.63207;6.25605;7.53695;3
GYRO;14.974;956529.362;-0.01491;0.01278;0.01385;3
ACCE;14.992;956529.382;0.60813;6.26084;7.60159;3
GYRO;14.993;956529.382;-0.00959;0.01119;0.00479;3
ACCE;15.013;956529.402;0.62489;6.30393;7.61356;3
GYRO;15.014;956529.402;-0.01332;-0.00160;-0.00426;3
ACCE;15.033;956529.422;0.63446;6.35900;7.58244;3
GYRO;15.034;956529.422;-0.01385;-0.00479;-0.00905;3
ACCE;15.052;956529.442;0.62968;6.33985;7.63750;3
GYRO;15.053;956529.442;-0.01332;0.00213;-0.00905;3
SOUN;15.065;25.10;0.00077;31.67
ACCE;15.072;956529.462;0.62249;6.30393;7.60877;3
GYRO;15.073;956529.462;-0.00213;-0.01119;-0.01278;3
ACCE;15.092;956529.482;0.62249;6.32069;7.56089;3
GYRO;15.093;956529.482;0.00692;-0.00373;-0.01438;3
ACCE;15.113;956529.502;0.60094;6.32309;7.54413;3
GYRO;15.114;956529.502;0.01065;-0.00213;-0.01545;3
ACCE;15.132;956529.522;0.59137;6.31590;7.55849;3
GYRO;15.134;956529.522;0.02344;0.00107;-0.01811;3
ACCE;15.153;956529.542;0.55545;6.34224;7.57047;3
GYRO;15.154;956529.542;0.02237;0.00799;-0.02290;3
ACCE;15.173;956529.562;0.55306;6.38055;7.63990;3
GYRO;15.174;956529.562;0.02823;-0.01172;-0.01917;3
ACCE;15.192;956529.582;0.56264;6.39252;7.52258;3
GYRO;15.194;956529.582;0.01491;-0.01971;-0.01971;3
ACCE;15.213;956529.602;0.60094;6.42364;7.41005;3
GYRO;15.214;956529.602;0.00799;0.00000;-0.01332;3
ACCE;15.233;956529.622;0.59376;6.39012;7.50822;3
GYRO;15.234;956529.622;0.00426;0.01332;-0.00426;3
ACCE;15.253;956529.642;0.55785;6.32069;7.58483;3
GYRO;15.254;956529.642;0.00692;-0.00639;0.00000;3
ACCE;15.272;956529.662;0.53391;6.31351;7.55610;3
GYRO;15.274;956529.662;-0.00266;-0.02024;-0.00373;3
ACCE;15.293;956529.682;0.56024;6.33506;7.48906;3
GYRO;15.294;956529.682;-0.01598;-0.01811;-0.00639;3
ACCE;15.316;956529.702;0.54827;6.34224;7.48188;3
GYRO;15.317;956529.702;-0.02077;-0.00213;-0.01012;3
WIFI;15.320;956518.638;HV-GUEST;48:8b:0a:cb:6a:0d;-61
WIFI;15.320;956518.638;eduroam;48:8b:0a:cb:6a:0f;-61
WIFI;15.320;956518.638;HV-INTERNAL;48:8b:0a:cb:6a:0b;-61
WIFI;15.320;956518.638;HV-COF;48:8b:0a:cb:6a:0e;-62
WIFI;15.320;956518.638;SAMPAD;3e:3f:0b:b2:1b:41;-63
WIFI;15.320;956518.638;SAMGAST;2a:3f:0b:b2:1b:41;-63
WIFI;15.320;956518.638;HV-HYBRID;48:8b:0a:cb:6a:0c;-63
WIFI;15.320;956518.638;SAMFAST;26:3f:0b:b2:1b:41;-64
WIFI;15.320;956518.638;HV-COF;48:8b:0a:cb:6a:01;-68
WIFI;15.320;956518.638;HV-GUEST;48:8b:0a:cb:6a:02;-68
WIFI;15.320;956518.638;HV-HYBRID;48:8b:0a:cb:6a:03;-68
WIFI;15.320;956518.638;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-68
WIFI;15.320;956518.638;;12:3f:0b:b2:1b:41;-69
WIFI;15.320;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:a4;-72
WIFI;15.320;956518.638;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-73
WIFI;15.320;956518.638;eduroam;48:8b:0a:cb:74:cf;-73
WIFI;15.320;956518.638;HV-COF;48:8b:0a:cb:74:ce;-73
WIFI;15.320;956518.638;HV-GUEST;48:8b:0a:cb:74:cd;-73
WIFI;15.320;956518.638;HV-HYBRID;48:8b:0a:cb:74:cc;-73
WIFI;15.320;956518.638;HV-INTERNAL;48:8b:0a:cb:74:cb;-73
WIFI;15.320;956518.638;HV-HYBRID;48:8b:0a:c8:1f:a3;-74
WIFI;15.320;956518.638;HV-GUEST;48:8b:0a:c8:1f:a2;-74
WIFI;15.320;956518.638;eduroam;48:8b:0a:c8:1f:a0;-74
WIFI;15.320;956518.638;eduroam;48:8b:0a:cb:74:c0;-74
WIFI;15.320;956518.638;HV-COF;48:8b:0a:c8:1f:a1;-74
WIFI;15.320;956518.638;HV-GUEST;48:8b:0a:cb:74:c2;-75
WIFI;15.320;956518.638;SAMWIR;2e:3f:1b:b2:1b:41;-76
WIFI;15.320;956518.638;SAMGAST;2a:3f:1b:b2:1b:41;-76
WIFI;15.320;956518.638;HV-HYBRID;48:8b:0a:cb:74:c3;-76
WIFI;15.320;956518.638;HV-COF;48:8b:0a:cb:74:c1;-76
WIFI;15.320;956518.638;SAMFAST;26:3f:1b:b2:1b:41;-77
WIFI;15.320;956518.638;SAMPAD;3e:3f:1b:b2:1b:41;-77
WIFI;15.320;956518.638;HV-INTERNAL;48:8b:0a:cb:74:c4;-77
WIFI;15.320;956518.638;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;15.320;956518.638;HV-HYBRID;48:8b:0a:c8:1f:ac;-77
WIFI;15.320;956518.638;eduroam;48:8b:0a:c8:1f:af;-77
WIFI;15.320;956518.638;HV-COF;48:8b:0a:c8:1f:ae;-77
WIFI;15.320;956518.638;;12:3f:1b:b2:1b:41;-77
WIFI;15.320;956518.638;eduroam;2c:5a:0f:39:13:80;-78
WIFI;15.320;956518.638;HV-GUEST;2c:5a:0f:39:13:82;-78
WIFI;15.320;956518.638;HV-HYBRID;2c:5a:0f:39:13:83;-78
WIFI;15.320;956518.638;HV-GUEST;48:8b:0a:c8:1f:ad;-78
WIFI;15.320;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:ab;-78
WIFI;15.320;956518.638;HV-INTERNAL;2c:5a:0f:39:13:8b;-79
WIFI;15.320;956518.638;HV-COF;2c:5a:0f:39:13:81;-79
WIFI;15.320;956518.638;HV-GUEST;48:8b:0a:cb:5e:a2;-79
WIFI;15.320;956518.638;HV-COF;2c:5a:0f:39:13:8e;-80
WIFI;15.320;956518.638;HV-HYBRID;2c:5a:0f:39:13:8c;-80
WIFI;15.320;956518.638;HV-HYBRID;48:8b:0a:cb:5e:a3;-80
WIFI;15.320;956518.638;HV-GUEST;2c:5a:0f:39:13:8d;-81
WIFI;15.320;956518.638;eduroam;2c:5a:0f:39:13:8f;-81
WIFI;15.320;956518.638;HV-INTERNAL;24:16:9d:4f:bf:24;-83
WIFI;15.320;956518.638;HV-HYBRID;24:16:9d:4f:bf:23;-84
WIFI;15.320;956518.638;HV-GUEST;24:16:9d:4f:bf:22;-85
WIFI;15.320;956518.638;HV-INTERNAL;24:16:9d:4f:bf:2b;-87
WIFI;15.320;956518.638;HV-GUEST;24:16:9d:4f:bf:2d;-88
WIFI;15.320;956518.638;HV-HYBRID;24:16:9d:4f:bf:2c;-88
WIFI;15.320;956518.638;HV-COF;70:b3:17:6e:cb:8e;-88
WIFI;15.320;956518.638;HV-GUEST;70:b3:17:6e:cb:8d;-89
WIFI;15.320;956518.638;HV-ONBOARD;70:b3:17:6e:cb:8c;-89
WIFI;15.320;956518.638;eduroam;70:b3:17:6e:cb:8f;-90
ACCE;15.436;956529.722;0.54348;6.34942;7.57047;3
GYRO;15.437;956529.722;-0.02024;0.01385;-0.00586;3
ACCE;15.438;956529.742;0.53151;6.34463;7.60877;3
GYRO;15.438;956529.742;-0.00320;0.00107;0.00213;3
ACCE;15.438;956529.762;0.52672;6.32069;7.55371;3
GYRO;15.439;956529.762;0.00107;0.00479;0.00266;3
ACCE;15.439;956529.782;0.54827;6.31351;7.57765;3
GYRO;15.439;956529.782;0.01545;0.00586;0.00053;3
ACCE;15.439;956529.802;0.58179;6.33506;7.53934;3
GYRO;15.439;956529.802;0.01065;0.00426;-0.00692;3
ACCE;15.440;956529.822;0.62968;6.35421;7.45794;3
GYRO;15.440;956529.822;0.00107;0.01491;-0.00799;3
ACCE;15.452;956529.842;0.65362;6.38055;7.53216;3
GYRO;15.453;956529.842;-0.01119;0.02983;-0.00426;3
ACCE;15.471;956529.862;0.60094;6.29436;7.58004;3
GYRO;15.472;956529.862;-0.00692;0.02663;-0.00320;3
ACCE;15.492;956529.882;0.60334;6.26323;7.62793;3
GYRO;15.492;956529.882;-0.00479;0.01278;-0.00905;3
SOUN;15.508;559.14;0.01706;58.62
ACCE;15.512;956529.902;0.57221;6.24647;7.58962;3
GYRO;15.513;956529.902;-0.00426;0.00426;-0.01811;3
ACCE;15.533;956529.922;0.58179;6.28478;7.59441;3
GYRO;15.534;956529.922;0.00639;0.00639;-0.02450;3
ACCE;15.552;956529.942;0.56982;6.28478;7.61596;3
GYRO;15.553;956529.942;0.01438;0.00746;-0.02663;3
ACCE;15.571;956529.962;0.56264;6.28239;7.58722;3
GYRO;15.572;956529.962;0.02983;0.00959;-0.02929;3
ACCE;15.591;956529.982;0.52194;6.32309;7.59441;3
GYRO;15.592;956529.982;0.02663;0.01651;-0.03036;3
ACCE;15.612;956530.002;0.47645;6.34224;7.59920;3
GYRO;15.613;956530.002;0.03302;0.00799;-0.02663;3
ACCE;15.632;956530.022;0.46208;6.38294;7.55610;3
GYRO;15.633;956530.022;0.02663;0.00160;-0.02184;3
ACCE;15.652;956530.041;0.45011;6.40449;7.50822;3
GYRO;15.653;956530.042;0.04048;-0.00266;-0.01012;3
ACCE;15.672;956530.061;0.45490;6.43322;7.52498;3
GYRO;15.673;956530.062;0.04048;0.00320;0.00107;3
ACCE;15.692;956530.081;0.44532;6.44040;7.51540;3
GYRO;15.693;956530.081;0.04527;-0.00213;0.01225;3
ACCE;15.711;956530.101;0.48602;6.43322;7.50822;3
GYRO;15.711;956530.101;0.03995;-0.00905;0.01811;3
ACCE;15.735;956530.121;0.50996;6.38773;7.44836;3
GYRO;15.736;956530.121;0.02929;-0.00160;0.01758;3
ACCE;15.750;956530.141;0.50996;6.33027;7.44836;3
GYRO;15.751;956530.141;0.02131;0.00053;0.01385;3
ACCE;15.771;956530.161;0.50278;6.32069;7.46033;3
GYRO;15.772;956530.161;0.01172;0.00160;0.00639;3
LIGH;15.772;956530.161;165.0;3
ACCE;15.791;956530.181;0.53870;6.40449;7.49385;3
GYRO;15.791;956530.181;0.00852;0.00320;0.00639;3
ACCE;15.811;956530.201;0.48123;6.42843;7.58244;3
GYRO;15.812;956530.201;-0.00213;0.00160;0.01438;3
ACCE;15.832;956530.221;0.47166;6.33985;7.52498;3
GYRO;15.833;956530.221;0.00266;-0.01065;0.01917;3
ACCE;15.855;956530.241;0.49321;6.35182;7.47230;3
GYRO;15.856;956530.241;0.00799;-0.01332;0.01651;3
ACCE;15.874;956530.261;0.57221;6.38294;7.45315;3
GYRO;15.876;956530.261;0.02131;-0.00905;0.02024;3
ACCE;15.896;956530.281;0.56264;6.32548;7.46751;3
GYRO;15.897;956530.281;0.00426;-0.00426;0.01864;3
ACCE;15.914;956530.301;0.56982;6.30872;7.39569;3
GYRO;15.916;956530.301;-0.00905;0.00533;0.01491;3
ACCE;15.936;956530.321;0.55306;6.33027;7.39808;3
GYRO;15.937;956530.321;-0.02077;0.02344;0.01438;3
ACCE;15.954;956530.341;0.51715;6.34942;7.52976;3
GYRO;15.956;956530.341;-0.02397;0.02450;0.01811;3
ACCE;15.976;956530.361;0.49321;6.34224;7.60159;3
GYRO;15.977;956530.361;-0.02716;0.00746;0.01917;3
ACCE;15.995;956530.381;0.52433;6.35661;7.56807;3
