% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:25:15 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

GYRO;0.591;957197.039;-0.00586;-0.00586;-0.01172;3
LIGH;0.592;957197.039;18.0;3
ACCE;0.611;957197.059;0.15802;6.97910;6.99825;3
GYRO;0.611;957197.059;-0.00586;-0.00320;0.00373;3
ACCE;0.632;957197.079;0.20351;7.01980;6.98628;3
GYRO;0.632;957197.079;-0.00373;-0.00533;0.01758;3
ACCE;0.651;957197.099;0.25857;6.98867;6.99107;3
GYRO;0.651;957197.099;-0.01598;-0.00426;0.02716;3
ACCE;0.671;957197.119;0.30167;6.92164;6.96952;3
GYRO;0.671;957197.119;-0.02024;-0.00905;0.02929;3
ACCE;0.690;957197.139;0.31364;6.89291;6.93600;3
GYRO;0.691;957197.139;-0.03462;-0.00426;0.02024;3
ACCE;0.711;957197.159;0.33040;6.89051;6.95037;3
GYRO;0.712;957197.159;-0.03622;0.00533;0.01278;3
ACCE;0.732;957197.179;0.32322;6.83305;7.00783;3
GYRO;0.733;957197.179;-0.04527;0.00107;-0.00373;3
ACCE;0.756;957197.199;0.32801;6.82587;6.97192;3
GYRO;0.758;957197.199;-0.05220;0.00479;-0.01917;3
ACCE;0.771;957197.219;0.30885;6.89530;6.98389;3
GYRO;0.773;957197.219;-0.05380;0.01065;-0.02929;3
ACCE;0.792;957197.239;0.24181;6.89291;7.08684;3
GYRO;0.793;957197.239;-0.06392;0.01385;-0.03302;3
ACCE;0.812;957197.259;0.19393;6.88094;7.15148;3
GYRO;0.813;957197.259;-0.05273;0.00426;-0.02716;3
ACCE;0.832;957197.279;0.16759;6.88094;7.16106;3
GYRO;0.833;957197.279;-0.04048;-0.00160;-0.02024;3
ACCE;0.852;957197.299;0.16999;6.88812;7.18739;3
GYRO;0.853;957197.299;-0.02237;-0.00426;-0.01172;3
ACCE;0.871;957197.319;0.17717;6.90967;7.14190;3
GYRO;0.872;957197.319;-0.00053;-0.00905;0.00000;3
ACCE;0.891;957197.338;0.17238;6.88572;7.08923;3
GYRO;0.893;957197.339;0.01758;-0.00746;0.00852;3
ACCE;0.912;957197.359;0.24181;6.90967;7.04374;3
GYRO;0.913;957197.359;0.03356;-0.00373;0.01864;3
ACCE;0.932;957197.378;0.26815;6.89051;7.05332;3
GYRO;0.933;957197.379;0.02237;-0.00320;0.02131;3
ACCE;0.952;957197.398;0.28970;6.84502;7.02698;3
GYRO;0.955;957197.399;0.01119;-0.01065;0.02077;3
SOUN;0.956;7.52;0.00023;21.19
ACCE;0.972;957197.419;0.29209;6.83305;6.95755;3
GYRO;0.973;957197.419;-0.00533;-0.00373;0.00905;3
ACCE;0.992;957197.438;0.26576;6.81869;7.07726;3
GYRO;0.993;957197.439;-0.01278;0.00639;0.00000;3
ACCE;1.012;957197.458;0.23703;6.86178;7.10360;3
GYRO;1.013;957197.459;-0.01545;0.00160;-0.00213;3
ACCE;1.030;957197.478;0.21069;6.84502;7.13233;3
GYRO;1.031;957197.479;-0.01278;0.00107;-0.00053;3
ACCE;1.056;957197.498;0.22984;6.86418;7.13951;3
GYRO;1.056;957197.499;0.01278;-0.00160;0.01119;3
ACCE;1.070;957197.518;0.26336;6.88333;7.09402;3
GYRO;1.071;957197.519;0.01917;-0.00213;0.01491;3
ACCE;1.090;957197.538;0.28012;6.86657;7.05571;3
GYRO;1.091;957197.539;0.02770;-0.00053;0.01491;3
ACCE;1.110;957197.558;0.26815;6.87136;6.99586;3
GYRO;1.111;957197.558;0.02344;0.00213;0.00586;3
ACCE;1.132;957197.578;0.26576;6.89530;6.99107;3
GYRO;1.132;957197.578;0.02024;0.01065;0.00426;3
ACCE;1.150;957197.598;0.25618;6.90727;6.98628;3
GYRO;1.150;957197.598;0.01598;0.00746;0.00533;3
ACCE;1.170;957197.618;0.23942;6.91445;7.06289;3
GYRO;1.170;957197.618;-0.00107;0.00053;0.00053;3
ACCE;1.190;957197.638;0.24660;6.89051;7.04374;3
GYRO;1.190;957197.638;-0.00533;-0.00692;-0.00053;3
ACCE;1.210;957197.658;0.27054;6.87375;7.03895;3
GYRO;1.210;957197.658;-0.00852;-0.00160;-0.00266;3
ACCE;1.230;957197.678;0.28252;6.86178;7.06289;3
GYRO;1.231;957197.678;-0.00053;0.00053;-0.00266;3
WIFI;1.247;957126.592;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-55
WIFI;1.247;957126.592;SAMPAD;3e:3f:0b:b2:1b:41;-56
WIFI;1.247;957126.592;SAMFAST;26:3f:0b:b2:1b:41;-56
WIFI;1.247;957126.592;SAMGAST;2a:3f:0b:b2:1b:41;-57
WIFI;1.247;957126.592;;12:3f:0b:b2:1b:41;-59
WIFI;1.247;957126.592;SAMWIR;2e:3f:1b:b2:1b:41;-61
WIFI;1.247;957126.592;SAMGAST;2a:3f:1b:b2:1b:41;-61
WIFI;1.247;957126.592;SAMFAST;26:3f:1b:b2:1b:41;-61
WIFI;1.247;957126.592;SAMPAD;3e:3f:1b:b2:1b:41;-61
WIFI;1.247;957126.592;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-61
WIFI;1.247;957126.592;;12:3f:1b:b2:1b:41;-61
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:cb:6a:0d;-62
WIFI;1.247;957126.592;eduroam;48:8b:0a:cb:6a:0f;-62
WIFI;1.247;957126.592;HV-COF;48:8b:0a:cb:6a:0e;-62
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:cb:6a:0c;-62
WIFI;1.247;957126.592;HV-INTERNAL;48:8b:0a:cb:6a:0b;-62
WIFI;1.247;957126.592;eduroam;48:8b:0a:c8:1f:af;-64
WIFI;1.247;957126.592;HV-COF;48:8b:0a:c8:1f:ae;-64
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:c8:1f:ad;-64
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:c8:1f:ac;-64
WIFI;1.247;957126.592;HV-INTERNAL;48:8b:0a:c8:1f:ab;-64
WIFI;1.247;957126.592;HV-COF;48:8b:0a:cb:6a:01;-65
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:cb:6a:03;-65
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:cb:6a:02;-66
WIFI;1.247;957126.592;HV-INTERNAL;48:8b:0a:c8:1f:a4;-67
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:c8:1f:a3;-67
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:c8:1f:a2;-67
WIFI;1.247;957126.592;eduroam;48:8b:0a:c8:1f:a0;-67
WIFI;1.247;957126.592;HV-COF;48:8b:0a:c8:1f:a1;-67
WIFI;1.247;957126.592;HV-HYBRID;2c:5a:0f:39:13:83;-79
WIFI;1.247;957126.592;eduroam;48:8b:0a:cb:74:cf;-79
WIFI;1.247;957126.592;HV-COF;48:8b:0a:cb:74:ce;-79
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:cb:74:cd;-79
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:cb:74:cc;-79
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:cb:74:c3;-80
WIFI;1.247;957126.592;eduroam;2c:5a:0f:39:13:80;-80
WIFI;1.247;957126.592;HV-COF;48:8b:0a:cb:74:c1;-80
WIFI;1.247;957126.592;HV-INTERNAL;48:8b:0a:cb:74:cb;-80
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:cb:74:c2;-81
WIFI;1.247;957126.592;HV-GUEST;2c:5a:0f:39:13:82;-81
WIFI;1.247;957126.592;HV-INTERNAL;2c:5a:0f:39:13:84;-81
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;1.247;957126.592;HV-COF;48:8b:0a:cb:71:61;-81
WIFI;1.247;957126.592;eduroam;48:8b:0a:cb:71:60;-81
WIFI;1.247;957126.592;HV-INTERNAL;48:8b:0a:cb:74:c4;-82
WIFI;1.247;957126.592;HV-COF;2c:5a:0f:39:13:81;-82
WIFI;1.247;957126.592;HV-INTERNAL;48:8b:0a:cb:71:64;-82
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:cb:71:63;-82
WIFI;1.247;957126.592;HV-COF;48:8b:0a:cb:71:6e;-82
WIFI;1.247;957126.592;HV-GUEST;48:8b:0a:cb:71:6d;-82
WIFI;1.247;957126.592;eduroam;48:8b:0a:cb:71:6f;-83
WIFI;1.247;957126.592;HV-HYBRID;48:8b:0a:cb:71:6c;-83
WIFI;1.247;957126.592;HV-INTERNAL;48:8b:0a:cb:71:6b;-83
ACCE;1.304;957197.698;0.26576;6.87136;7.07726;3
GYRO;1.305;957197.698;-0.00053;-0.00320;-0.00373;3
ACCE;1.305;957197.718;0.24900;6.89291;7.08205;3
GYRO;1.305;957197.718;-0.00053;-0.00320;0.00266;3
ACCE;1.305;957197.738;0.27533;6.87854;7.09402;3
GYRO;1.306;957197.738;0.00746;-0.00426;0.00746;3
ACCE;1.310;957197.758;0.29209;6.87136;7.06768;3
GYRO;1.310;957197.758;0.00905;-0.00533;0.00799;3
ACCE;1.330;957197.778;0.30406;6.88572;7.04853;3
GYRO;1.331;957197.778;0.02397;-0.00426;0.00692;3
ACCE;1.350;957197.798;0.29928;6.90727;7.07008;3
GYRO;1.350;957197.798;0.02557;-0.00160;0.00107;3
ACCE;1.370;957197.818;0.28252;6.92403;7.04374;3
GYRO;1.370;957197.818;0.02983;0.00107;-0.00107;3
ACCE;1.390;957197.838;0.26815;6.90248;7.06050;3
GYRO;1.391;957197.838;0.02716;-0.00213;-0.00107;3
SOUN;1.397;106.60;0.00325;44.23
ACCE;1.410;957197.858;0.27054;6.87375;7.00543;3
GYRO;1.410;957197.858;0.02077;-0.00213;-0.00107;3
ACCE;1.430;957197.878;0.26576;6.84502;6.96234;3
GYRO;1.430;957197.878;0.01758;-0.00426;0.00000;3
ACCE;1.450;957197.898;0.24421;6.82826;6.97910;3
GYRO;1.450;957197.898;0.00160;0.00426;-0.00639;3
ACCE;1.470;957197.918;0.23463;6.87854;6.97910;3
GYRO;1.470;957197.918;-0.00639;0.00746;-0.01278;3
ACCE;1.490;957197.938;0.21548;6.95037;7.01501;3
GYRO;1.490;957197.938;-0.00320;0.00905;-0.01225;3
ACCE;1.510;957197.958;0.21787;6.98628;7.05811;3
GYRO;1.510;957197.958;-0.00692;0.00533;-0.00639;3
ACCE;1.530;957197.978;0.22027;6.98628;7.02219;3
GYRO;1.533;957197.978;-0.00373;0.00213;-0.00107;3
ACCE;1.550;957197.998;0.20351;6.97670;7.05332;3
GYRO;1.551;957197.998;0.00107;0.00213;0.00746;3
ACCE;1.570;957198.018;0.22505;6.96234;7.03416;3
GYRO;1.571;957198.018;-0.00426;-0.00746;0.01172;3
ACCE;1.590;957198.038;0.25857;6.96234;6.93840;3
GYRO;1.590;957198.038;-0.00160;-0.00320;0.01438;3
ACCE;1.610;957198.058;0.26576;6.92882;6.98867;3
GYRO;1.610;957198.058;-0.01278;0.00107;0.01385;3
ACCE;1.630;957198.078;0.28730;6.91445;6.97910;3
GYRO;1.630;957198.078;-0.01385;0.00426;0.01012;3
ACCE;1.650;957198.098;0.28491;6.86657;7.06529;3
GYRO;1.651;957198.098;-0.01971;0.00266;0.00746;3
ACCE;1.669;957198.118;0.28730;6.87136;7.09163;3
GYRO;1.670;957198.118;-0.01385;-0.00213;0.01172;3
ACCE;1.690;957198.138;0.30885;6.84023;7.08205;3
GYRO;1.690;957198.138;-0.00746;-0.00692;0.01065;3
ACCE;1.710;957198.158;0.31843;6.83066;7.06289;3
GYRO;1.711;957198.158;-0.00320;-0.00160;0.00639;3
ACCE;1.730;957198.178;0.32082;6.84981;7.07965;3
GYRO;1.730;957198.178;0.01225;0.00000;0.00426;3
ACCE;1.750;957198.198;0.29688;6.88094;7.07247;3
GYRO;1.750;957198.198;0.01065;-0.00053;-0.00213;3
ACCE;1.770;957198.218;0.26576;6.90248;7.06050;3
GYRO;1.771;957198.218;0.01917;-0.00320;-0.00160;3
ACCE;1.790;957198.238;0.28012;6.92882;6.99107;3
GYRO;1.791;957198.238;0.01811;-0.00692;-0.00266;3
ACCE;1.809;957198.258;0.26576;6.93600;6.97670;3
GYRO;1.810;957198.258;0.01438;0.00000;-0.00107;3
ACCE;1.830;957198.278;0.26336;6.93840;7.01501;3
GYRO;1.832;957198.278;0.01172;-0.00213;0.00320;3
ACCE;1.850;957198.298;0.26336;6.93600;7.01501;3
GYRO;1.851;957198.298;-0.00053;-0.00586;0.00373;3
ACCE;1.870;957198.318;0.26576;6.92403;6.99825;3
GYRO;1.871;957198.318;0.00266;-0.00746;0.00266;3
ACCE;1.891;957198.338;0.28491;6.89291;7.01022;3
GYRO;1.892;957198.338;-0.00373;-0.00053;-0.00053;3
ACCE;1.911;957198.358;0.28970;6.87615;7.03416;3
GYRO;1.912;957198.358;-0.00053;-0.00053;-0.00213;3
ACCE;1.931;957198.378;0.26815;6.89051;7.06050;3
GYRO;1.933;957198.378;0.00373;-0.00266;0.00000;3
SOUN;1.949;70.38;0.00215;40.62
ACCE;1.954;957198.398;0.28252;6.92403;7.02219;3
GYRO;1.955;957198.398;0.00479;-0.00160;-0.00053;3
ACCE;1.971;957198.418;0.26576;6.93121;7.01022;3
GYRO;1.973;957198.418;0.00746;0.00107;0.00053;3
ACCE;1.992;957198.438;0.26576;6.91206;7.00065;3
GYRO;1.993;957198.438;-0.00426;0.00479;-0.00213;3
ACCE;2.011;957198.458;0.26097;6.89530;6.99586;3
GYRO;2.013;957198.458;0.00000;0.00320;0.00107;3
ACCE;2.032;957198.478;0.26576;6.91685;7.01501;3
GYRO;2.034;957198.478;-0.00692;0.00426;0.00053;3
ACCE;2.067;957198.498;0.27294;6.90488;7.00065;3
GYRO;2.067;957198.498;-0.01438;0.00533;0.00000;3
ACCE;2.074;957198.518;0.26815;6.88333;7.06529;3
GYRO;2.074;957198.518;-0.01971;0.00107;-0.00107;3
ACCE;2.090;957198.538;0.29688;6.86418;7.03656;3
GYRO;2.091;957198.538;-0.01811;-0.00053;-0.00426;3
ACCE;2.110;957198.558;0.30406;6.89291;7.05332;3
GYRO;2.110;957198.558;-0.00320;0.00107;-0.00373;3
ACCE;2.131;957198.578;0.30167;6.92882;7.08684;3
GYRO;2.131;957198.578;0.00426;0.00320;-0.00639;3
ACCE;2.150;957198.598;0.27294;6.95994;7.09881;3
GYRO;2.151;957198.598;0.01917;-0.00320;-0.00373;3
ACCE;2.170;957198.618;0.27294;6.94797;7.04135;3
GYRO;2.170;957198.618;0.01758;-0.00852;-0.00160;3
ACCE;2.190;957198.638;0.26336;6.90009;7.00783;3
GYRO;2.191;957198.638;0.01704;-0.00479;0.00053;3
ACCE;2.210;957198.658;0.27294;6.86178;6.96234;3
GYRO;2.211;957198.658;0.01545;-0.00373;-0.00053;3
ACCE;2.231;957198.678;0.26336;6.86896;6.96473;3
GYRO;2.233;957198.678;0.00320;0.00213;-0.00266;3
ACCE;2.251;957198.698;0.26097;6.86418;6.97910;3
GYRO;2.252;957198.698;0.00266;0.00373;-0.00426;3
ACCE;2.271;957198.718;0.26815;6.91924;7.02219;3
GYRO;2.271;957198.718;-0.00692;0.00639;-0.00533;3
ACCE;2.290;957198.738;0.26097;6.95276;7.10599;3
GYRO;2.291;957198.738;0.00266;0.00107;-0.00053;3
ACCE;2.310;957198.758;0.27294;6.93121;7.08923;3
GYRO;2.310;957198.758;0.01225;-0.00852;0.00479;3
ACCE;2.330;957198.778;0.27533;6.91445;7.05092;3
GYRO;2.331;957198.778;0.02716;-0.00639;0.00533;3
ACCE;2.352;957198.798;0.28970;6.93361;6.99346;3
GYRO;2.354;957198.798;0.04368;-0.00692;0.00160;3
ACCE;2.370;957198.818;0.26576;6.94558;6.95276;3
GYRO;2.370;957198.818;0.03302;-0.00213;-0.00053;3
ACCE;2.389;957198.838;0.24660;6.96473;6.94797;3
GYRO;2.390;957198.838;0.02929;-0.00107;0.00107;3
ACCE;2.410;957198.858;0.24660;6.97192;6.90009;3
