% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:21:47 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

ACCE;0.604;956988.803;0.33040;7.61596;6.11000;3
GYRO;0.607;956988.803;0.00053;-0.00746;-0.01012;3
ACCE;0.624;956988.823;0.28252;7.62074;6.13394;3
GYRO;0.624;956988.823;-0.00320;-0.00373;-0.02024;3
ACCE;0.645;956988.843;0.22027;7.60159;6.14592;3
GYRO;0.646;956988.843;-0.01065;-0.00320;-0.03356;3
ACCE;0.664;956988.863;0.17238;7.62793;6.13873;3
GYRO;0.665;956988.863;-0.02290;-0.00053;-0.03782;3
LIGH;0.666;956988.863;179.0;3
ACCE;0.685;956988.883;0.12929;7.63990;6.18422;3
GYRO;0.686;956988.883;-0.01438;0.00266;-0.03515;3
ACCE;0.704;956988.903;0.12689;7.64947;6.22971;3
GYRO;0.706;956988.903;-0.00959;-0.00533;-0.03835;3
ACCE;0.725;956988.923;0.15802;7.65426;6.19619;3
GYRO;0.726;956988.923;-0.00852;-0.00533;-0.03302;3
ACCE;0.750;956988.943;0.11971;7.61835;6.20817;3
GYRO;0.752;956988.943;-0.01971;0.00107;-0.03089;3
ACCE;0.764;956988.963;0.05267;7.63750;6.25365;3
GYRO;0.765;956988.963;-0.03089;-0.00213;-0.02450;3
ACCE;0.785;956988.983;0.00718;7.66384;6.27520;3
GYRO;0.787;956988.983;-0.02983;-0.00959;-0.01545;3
ACCE;0.805;956989.003;0.05746;7.73567;6.22014;3
GYRO;0.806;956989.003;-0.01971;-0.01651;0.00053;3
SOUN;0.812;29.33;0.00090;33.02
ACCE;0.825;956989.023;0.06225;7.74045;6.18901;3
GYRO;0.826;956989.023;-0.01704;-0.00160;0.02290;3
ACCE;0.844;956989.043;0.10534;7.71891;6.23211;3
GYRO;0.846;956989.043;-0.00533;0.00373;0.03675;3
ACCE;0.864;956989.063;0.14126;7.68778;6.26084;3
GYRO;0.865;956989.063;-0.01811;0.00479;0.04368;3
ACCE;0.884;956989.083;0.12210;7.63272;6.26084;3
GYRO;0.885;956989.083;-0.01704;-0.00053;0.04794;3
ACCE;0.903;956989.103;0.17478;7.66145;6.24887;3
GYRO;0.904;956989.103;-0.01172;-0.00426;0.05539;3
ACCE;0.924;956989.123;0.22027;7.67342;6.17704;3
GYRO;0.925;956989.123;0.00373;0.00373;0.06392;3
ACCE;0.944;956989.143;0.26576;7.65187;6.17225;3
GYRO;0.944;956989.143;0.01758;0.01758;0.06711;3
ACCE;0.964;956989.163;0.30167;7.60398;6.18422;3
GYRO;0.964;956989.163;0.01864;0.02663;0.06711;3
ACCE;0.984;956989.183;0.31603;7.57525;6.19859;3
GYRO;0.985;956989.183;0.01811;0.02184;0.06551;3
LIGH;0.986;956989.183;181.0;3
ACCE;1.005;956989.203;0.29449;7.57765;6.25126;3
GYRO;1.006;956989.203;-0.00959;0.01704;0.05220;3
ACCE;1.025;956989.222;0.29209;7.56568;6.23929;3
GYRO;1.026;956989.223;-0.02770;-0.00107;0.04474;3
ACCE;1.044;956989.242;0.34477;7.55849;6.18662;3
GYRO;1.045;956989.243;-0.04208;-0.01385;0.03728;3
ACCE;1.064;956989.262;0.40701;7.52498;6.21295;3
GYRO;1.065;956989.263;-0.05167;-0.01385;0.02503;3
ACCE;1.090;956989.282;0.45490;7.51779;6.25605;3
GYRO;1.090;956989.283;-0.05326;-0.01491;0.01278;3
ACCE;1.104;956989.302;0.47166;7.46033;6.31590;3
GYRO;1.105;956989.303;-0.05912;-0.01811;-0.01012;3
ACCE;1.124;956989.322;0.48123;7.45794;6.36618;3
GYRO;1.125;956989.322;-0.05806;-0.02397;-0.02876;3
ACCE;1.144;956989.342;0.45969;7.46033;6.38055;3
GYRO;1.145;956989.342;-0.06285;-0.02770;-0.04314;3
ACCE;1.165;956989.362;0.42377;7.48188;6.40210;3
GYRO;1.166;956989.362;-0.04581;-0.02983;-0.04048;3
ACCE;1.184;956989.382;0.37350;7.50343;6.40210;3
GYRO;1.186;956989.382;-0.02823;-0.02290;-0.03728;3
ACCE;1.205;956989.402;0.32561;7.48667;6.39970;3
GYRO;1.206;956989.402;-0.00426;-0.01491;-0.04048;3
ACCE;1.224;956989.422;0.26336;7.49146;6.39970;3
GYRO;1.225;956989.422;0.01332;-0.01598;-0.05539;3
ACCE;1.244;956989.442;0.21069;7.53455;6.28239;3
GYRO;1.245;956989.442;0.01545;0.00320;-0.06711;3
SOUN;1.255;1431.42;0.04368;66.79
ACCE;1.265;956989.462;0.12929;7.57525;6.22253;3
GYRO;1.266;956989.462;0.03888;0.02397;-0.06179;3
ACCE;1.284;956989.482;0.01437;7.56089;6.23450;3
GYRO;1.286;956989.482;0.04687;0.04314;-0.06392;3
ACCE;1.305;956989.502;-0.00718;7.68299;6.22732;3
GYRO;1.307;956989.502;0.05912;0.04634;-0.05593;3
LIGH;1.309;956989.502;183.0;3
ACCE;1.324;956989.522;-0.00718;7.74045;6.22971;3
GYRO;1.326;956989.522;0.06232;0.04474;-0.02770;3
ACCE;1.347;956989.542;0.00239;7.75243;6.27760;3
GYRO;1.348;956989.542;0.05486;0.03089;-0.00746;3
ACCE;1.364;956989.562;0.05028;7.77876;6.25605;3
GYRO;1.365;956989.562;0.03995;0.00959;0.00639;3
ACCE;1.384;956989.582;0.11971;7.77158;6.10521;3
GYRO;1.386;956989.582;0.02290;0.00959;0.02344;3
ACCE;1.405;956989.602;0.16759;7.72609;6.06451;3
GYRO;1.406;956989.602;0.02876;0.02290;0.03728;3
ACCE;1.425;956989.622;0.20830;7.65426;6.07409;3
GYRO;1.426;956989.622;0.02290;0.03782;0.04208;3
ACCE;1.445;956989.642;0.23942;7.58004;6.22253;3
GYRO;1.446;956989.642;0.01278;0.02184;0.03941;3
ACCE;1.465;956989.662;0.28730;7.55849;6.16268;3
GYRO;1.466;956989.662;-0.01917;-0.00373;0.02450;3
LIGH;1.467;956989.662;181.0;3
ACCE;1.484;956989.682;0.33519;7.54892;6.08606;3
GYRO;1.485;956989.682;-0.04794;-0.00533;0.00905;3
ACCE;1.504;956989.702;0.33519;7.56328;6.16507;3
GYRO;1.505;956989.702;-0.06125;0.00746;-0.00533;3
WIFI;1.508;956969.927;HV-GUEST;48:8b:0a:cb:6a:0d;-55
WIFI;1.508;956969.927;HV-COF;48:8b:0a:cb:6a:0e;-55
WIFI;1.508;956969.927;HV-INTERNAL;48:8b:0a:cb:6a:0b;-55
WIFI;1.508;956969.927;eduroam;48:8b:0a:cb:6a:0f;-56
WIFI;1.508;956969.927;HV-HYBRID;48:8b:0a:cb:6a:0c;-57
WIFI;1.508;956969.927;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-60
WIFI;1.508;956969.927;;12:3f:0b:b2:1b:41;-60
WIFI;1.508;956969.927;SAMPAD;3e:3f:0b:b2:1b:41;-61
WIFI;1.508;956969.927;SAMGAST;2a:3f:0b:b2:1b:41;-61
WIFI;1.508;956969.927;SAMFAST;26:3f:0b:b2:1b:41;-61
WIFI;1.508;956969.927;HV-GUEST;48:8b:0a:cb:6a:02;-61
WIFI;1.508;956969.927;HV-HYBRID;48:8b:0a:cb:6a:03;-61
WIFI;1.508;956969.927;SAMWIR;2e:3f:1b:b2:1b:41;-61
WIFI;1.508;956969.927;SAMGAST;2a:3f:1b:b2:1b:41;-61
WIFI;1.508;956969.928;SAMFAST;26:3f:1b:b2:1b:41;-61
WIFI;1.508;956969.928;SAMPAD;3e:3f:1b:b2:1b:41;-61
WIFI;1.508;956969.927;;12:3f:1b:b2:1b:41;-61
WIFI;1.508;956969.928;HV-COF;48:8b:0a:cb:6a:01;-62
WIFI;1.508;956969.928;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-63
WIFI;1.508;956969.928;HV-INTERNAL;48:8b:0a:c8:1f:a4;-71
WIFI;1.508;956969.928;HV-HYBRID;48:8b:0a:c8:1f:a3;-71
WIFI;1.508;956969.928;HV-GUEST;48:8b:0a:c8:1f:a2;-71
WIFI;1.508;956969.928;eduroam;48:8b:0a:c8:1f:a0;-71
WIFI;1.508;956969.928;HV-COF;48:8b:0a:c8:1f:a1;-71
WIFI;1.508;956969.928;HV-GUEST;2c:5a:0f:39:13:82;-74
WIFI;1.508;956969.928;HV-COF;2c:5a:0f:39:13:81;-75
WIFI;1.508;956969.928;HV-HYBRID;2c:5a:0f:39:13:83;-75
WIFI;1.508;956969.928;HV-INTERNAL;2c:5a:0f:39:13:84;-75
WIFI;1.508;956969.928;eduroam;2c:5a:0f:39:13:80;-76
WIFI;1.508;956969.928;HV-COF;48:8b:0a:cb:74:ce;-76
WIFI;1.508;956969.928;HV-GUEST;48:8b:0a:cb:74:c2;-77
WIFI;1.508;956969.928;eduroam;48:8b:0a:cb:74:cf;-77
WIFI;1.508;956969.928;HV-HYBRID;48:8b:0a:cb:74:c3;-78
WIFI;1.508;956969.928;HV-INTERNAL;48:8b:0a:cb:74:c4;-78
WIFI;1.508;956969.928;HV-HYBRID;48:8b:0a:cb:74:cc;-78
WIFI;1.508;956969.928;HV-INTERNAL;48:8b:0a:cb:74:cb;-78
WIFI;1.508;956969.928;HV-GUEST;48:8b:0a:cb:74:cd;-78
WIFI;1.508;956969.928;eduroam;48:8b:0a:cb:74:c0;-79
WIFI;1.508;956969.928;HV-COF;48:8b:0a:cb:74:c1;-79
WIFI;1.508;956969.928;HV-COF;48:8b:0a:cb:71:61;-79
WIFI;1.508;956969.928;HV-INTERNAL;48:8b:0a:cb:71:64;-79
WIFI;1.508;956969.928;eduroam;48:8b:0a:cb:71:60;-79
WIFI;1.508;956969.928;HV-HYBRID;48:8b:0a:cb:71:63;-80
WIFI;1.508;956969.928;HV-GUEST;48:8b:0a:cb:71:62;-80
WIFI;1.508;956969.928;HV-INTERNAL;2c:5a:0f:39:13:8b;-84
WIFI;1.508;956969.928;eduroam;48:8b:0a:cb:71:6f;-85
WIFI;1.508;956969.928;HV-INTERNAL;70:b3:17:6e:cb:84;-86
WIFI;1.508;956969.928;eduroam;2c:5a:0f:39:13:8f;-87
WIFI;1.508;956969.928;HV-GUEST;2c:5a:0f:39:13:8d;-87
WIFI;1.508;956969.928;HV-HYBRID;2c:5a:0f:39:13:8c;-87
ACCE;1.599;956989.722;0.28730;7.54174;6.30872;3
GYRO;1.601;956989.722;-0.06818;0.00426;-0.01758;3
ACCE;1.602;956989.742;0.22745;7.52258;6.37576;3
GYRO;1.602;956989.742;-0.05965;-0.00373;-0.02823;3
ACCE;1.603;956989.762;0.23463;7.55849;6.35900;3
GYRO;1.604;956989.762;-0.04368;-0.00692;-0.03622;3
ACCE;1.604;956989.782;0.22027;7.62314;6.39491;3
GYRO;1.605;956989.782;-0.01119;-0.00852;-0.02823;3
ACCE;1.605;956989.802;0.22266;7.63272;6.39970;3
GYRO;1.606;956989.802;0.01438;-0.01172;-0.01704;3
ACCE;1.624;956989.822;0.25379;7.63990;6.40449;3
GYRO;1.625;956989.822;0.02983;-0.01119;-0.00586;3
LIGH;1.626;956989.822;182.0;3
ACCE;1.643;956989.842;0.23463;7.60877;6.38534;3
GYRO;1.644;956989.842;0.03409;-0.01651;0.00160;3
ACCE;1.663;956989.862;0.20830;7.57286;6.26802;3
GYRO;1.665;956989.862;0.03302;-0.01917;-0.00905;3
ACCE;1.683;956989.882;0.19154;7.57765;6.12437;3
GYRO;1.684;956989.882;0.05060;-0.00799;-0.01385;3
ACCE;1.705;956989.902;0.16041;7.64229;6.10043;3
GYRO;1.706;956989.902;0.05380;0.01598;-0.01172;3
ACCE;1.724;956989.922;0.14844;7.69257;6.16746;3
GYRO;1.725;956989.922;0.05806;0.02397;-0.00053;3
ACCE;1.744;956989.942;0.11492;7.68778;6.28957;3
GYRO;1.745;956989.942;0.03515;0.01811;0.00160;3
ACCE;1.764;956989.962;0.15562;7.70694;6.23929;3
GYRO;1.765;956989.962;0.01065;-0.00905;0.00373;3
ACCE;1.784;956989.982;0.18675;7.66145;6.07170;3
GYRO;1.785;956989.982;-0.00160;-0.01225;0.01065;3
LIGH;1.786;956989.982;181.0;3
ACCE;1.804;956990.002;0.20830;7.60159;6.09803;3
GYRO;1.805;956990.002;-0.02024;0.00746;0.00905;3
SOUN;1.807;630.62;0.01925;59.67
ACCE;1.824;956990.022;0.15562;7.54413;6.20098;3
GYRO;1.825;956990.022;-0.02397;0.00373;0.00586;3
ACCE;1.844;956990.042;0.24660;7.62314;6.16986;3
GYRO;1.845;956990.042;-0.02823;-0.00426;-0.00107;3
ACCE;1.864;956990.062;0.23942;7.61835;6.18422;3
GYRO;1.865;956990.062;-0.02929;0.00586;-0.00852;3
ACCE;1.883;956990.082;0.21069;7.56568;6.27281;3
GYRO;1.884;956990.082;-0.04900;0.00533;-0.01917;3
ACCE;1.906;956990.102;0.20590;7.57047;6.27760;3
GYRO;1.906;956990.102;-0.05699;0.00053;-0.02503;3
ACCE;1.923;956990.122;0.16999;7.58004;6.26802;3
GYRO;1.924;956990.122;-0.05380;-0.00160;-0.02184;3
ACCE;1.944;956990.142;0.14844;7.59680;6.35421;3
GYRO;1.945;956990.142;-0.03835;0.00373;-0.01598;3
LIGH;1.946;956990.142;180.0;3
ACCE;1.962;956990.162;0.14365;7.61117;6.40688;3
GYRO;1.963;956990.162;-0.01651;-0.00586;-0.01065;3
ACCE;1.983;956990.182;0.17957;7.66384;6.33027;3
GYRO;1.984;956990.182;-0.00107;-0.00479;-0.00053;3
ACCE;2.002;956990.202;0.17717;7.63272;6.34224;3
GYRO;2.003;956990.202;0.02450;0.00213;0.01491;3
ACCE;2.023;956990.222;0.16041;7.57765;6.36858;3
GYRO;2.024;956990.222;0.02557;-0.00107;0.01971;3
ACCE;2.043;956990.242;0.19632;7.56568;6.29914;3
GYRO;2.044;956990.242;0.03302;-0.01385;0.02237;3
ACCE;2.088;956990.262;0.23703;7.55610;6.15070;3
GYRO;2.089;956990.262;0.05060;-0.00746;0.01864;3
ACCE;2.090;956990.282;0.24660;7.55371;6.17704;3
GYRO;2.091;956990.282;0.05113;0.01278;0.01012;3
ACCE;2.109;956990.302;0.21069;7.56807;6.21774;3
GYRO;2.111;956990.302;0.04581;0.00426;-0.00107;3
LIGH;2.112;956990.302;182.0;3
ACCE;2.122;956990.322;0.20830;7.62314;6.15310;3
GYRO;2.123;956990.322;0.01811;-0.00373;-0.01278;3
ACCE;2.142;956990.342;0.20590;7.66384;6.09803;3
GYRO;2.143;956990.342;0.00905;-0.00213;-0.01065;3
ACCE;2.163;956990.362;0.17238;7.67342;6.14352;3
GYRO;2.164;956990.362;-0.01172;0.00000;-0.00905;3
ACCE;2.184;956990.382;0.16520;7.62553;6.16746;3
GYRO;2.185;956990.382;-0.02823;-0.00053;-0.01065;3
ACCE;2.203;956990.402;0.19154;7.62793;6.16028;3
GYRO;2.204;956990.402;-0.02929;-0.00266;-0.01385;3
ACCE;2.222;956990.421;0.16281;7.61835;6.18901;3
GYRO;2.223;956990.422;-0.03782;0.01172;-0.01651;3
ACCE;2.243;956990.441;0.17238;7.64469;6.27520;3
GYRO;2.243;956990.442;-0.03249;0.01332;-0.01012;3
SOUN;2.250;797.72;0.02435;61.71
ACCE;2.266;956990.461;0.16281;7.63750;6.31830;3
GYRO;2.267;956990.462;-0.03409;0.00799;-0.01278;3
LIGH;2.268;956990.462;180.0;3
ACCE;2.283;956990.481;0.16759;7.61596;6.22971;3
GYRO;2.283;956990.481;-0.02237;0.00373;-0.01119;3
ACCE;2.302;956990.501;0.14365;7.59920;6.27999;3
GYRO;2.303;956990.501;-0.02503;0.01704;-0.00746;3
ACCE;2.323;956990.521;0.15562;7.63990;6.33266;3
GYRO;2.324;956990.521;-0.02344;0.01491;0.00107;3
ACCE;2.343;956990.541;0.14605;7.66863;6.34224;3
GYRO;2.344;956990.541;-0.01278;0.00799;0.01438;3
ACCE;2.362;956990.561;0.15083;7.62553;6.37336;3
GYRO;2.365;956990.561;-0.00533;-0.00373;0.02131;3
ACCE;2.385;956990.581;0.20590;7.58004;6.31590;3
