% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:16:13 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

GYRO;1.112;956655.490;-0.06605;0.00320;-0.03409;3
ACCE;1.132;956655.510;0.06464;7.70454;6.05015;3
GYRO;1.133;956655.510;-0.07936;0.01651;-0.03782;3
ACCE;1.153;956655.530;0.07183;7.75721;6.19380;3
GYRO;1.154;956655.530;-0.07244;0.00799;-0.02876;3
ACCE;1.173;956655.550;0.09337;7.81707;6.23929;3
GYRO;1.174;956655.550;-0.07137;-0.00746;-0.01651;3
ACCE;1.193;956655.570;0.07901;7.76200;6.24408;3
GYRO;1.194;956655.570;-0.06605;-0.00373;-0.00479;3
SOUN;1.207;987.77;0.03015;63.56
ACCE;1.215;956655.590;0.04310;7.66863;6.27281;3
GYRO;1.216;956655.590;-0.05912;0.00320;-0.00586;3
ACCE;1.233;956655.610;0.00718;7.61356;6.26084;3
GYRO;1.234;956655.610;-0.02557;0.00959;-0.00692;3
ACCE;1.253;956655.630;0.02394;7.66384;6.22971;3
GYRO;1.254;956655.630;0.01917;0.01545;0.00213;3
ACCE;1.273;956655.650;0.04310;7.75721;6.24168;3
GYRO;1.274;956655.650;0.05113;0.02503;0.01971;3
ACCE;1.293;956655.670;0.07901;7.80989;6.28239;3
GYRO;1.294;956655.670;0.07617;0.01864;0.03569;3
ACCE;1.325;956655.690;0.12210;7.82904;6.26802;3
GYRO;1.326;956655.690;0.09321;0.00000;0.05167;3
WIFI;1.327;956640.702;HV-GUEST;48:8b:0a:cb:6a:0d;-55
WIFI;1.327;956640.702;eduroam;48:8b:0a:cb:6a:0f;-55
WIFI;1.327;956640.702;HV-COF;48:8b:0a:cb:6a:0e;-55
WIFI;1.327;956640.702;HV-HYBRID;48:8b:0a:cb:6a:0c;-55
WIFI;1.327;956640.702;HV-INTERNAL;48:8b:0a:cb:6a:0b;-55
WIFI;1.327;956640.702;HV-COF;48:8b:0a:cb:6a:01;-58
WIFI;1.327;956640.702;HV-GUEST;48:8b:0a:cb:6a:02;-58
WIFI;1.327;956640.702;HV-HYBRID;48:8b:0a:cb:6a:03;-58
WIFI;1.327;956640.702;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-62
WIFI;1.327;956640.702;SAMGAST;2a:3f:0b:b2:1b:41;-63
WIFI;1.327;956640.702;SAMPAD;3e:3f:0b:b2:1b:41;-64
WIFI;1.327;956640.702;SAMFAST;26:3f:0b:b2:1b:41;-64
WIFI;1.327;956640.702;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-66
WIFI;1.327;956640.702;SAMWIR;2e:3f:1b:b2:1b:41;-70
WIFI;1.327;956640.702;SAMGAST;2a:3f:1b:b2:1b:41;-70
WIFI;1.327;956640.702;SAMFAST;26:3f:1b:b2:1b:41;-70
WIFI;1.327;956640.702;SAMPAD;3e:3f:1b:b2:1b:41;-70
WIFI;1.327;956640.702;eduroam;48:8b:0a:cb:74:c0;-70
WIFI;1.327;956640.702;HV-COF;48:8b:0a:cb:74:c1;-70
WIFI;1.327;956640.702;;12:3f:1b:b2:1b:41;-70
WIFI;1.327;956640.702;HV-GUEST;48:8b:0a:cb:74:c2;-71
WIFI;1.327;956640.702;HV-HYBRID;48:8b:0a:cb:74:c3;-71
WIFI;1.327;956640.702;HV-INTERNAL;48:8b:0a:cb:74:c4;-71
WIFI;1.327;956640.702;HV-INTERNAL;48:8b:0a:c8:1f:a4;-72
WIFI;1.327;956640.702;HV-COF;48:8b:0a:c8:1f:a1;-72
WIFI;1.327;956640.702;HV-HYBRID;48:8b:0a:c8:1f:a3;-73
WIFI;1.327;956640.702;HV-GUEST;48:8b:0a:c8:1f:a2;-73
WIFI;1.327;956640.702;eduroam;48:8b:0a:c8:1f:a0;-73
WIFI;1.327;956640.703;HV-GUEST;48:8b:0a:c8:1f:ad;-74
WIFI;1.327;956640.703;eduroam;48:8b:0a:cb:74:cf;-74
WIFI;1.327;956640.703;HV-COF;48:8b:0a:cb:74:ce;-74
WIFI;1.327;956640.703;HV-GUEST;48:8b:0a:cb:74:cd;-74
WIFI;1.327;956640.703;HV-HYBRID;48:8b:0a:cb:74:cc;-74
WIFI;1.327;956640.703;eduroam;48:8b:0a:c8:1f:af;-74
WIFI;1.327;956640.703;HV-COF;48:8b:0a:c8:1f:ae;-74
WIFI;1.327;956640.703;HV-INTERNAL;48:8b:0a:cb:74:cb;-75
WIFI;1.327;956640.703;HV-COF;2c:5a:0f:39:13:81;-76
WIFI;1.327;956640.703;HV-GUEST;2c:5a:0f:39:13:82;-76
WIFI;1.327;956640.703;HV-HYBRID;2c:5a:0f:39:13:83;-76
WIFI;1.327;956640.703;HV-INTERNAL;2c:5a:0f:39:13:84;-76
WIFI;1.327;956640.703;eduroam;2c:5a:0f:39:13:80;-76
WIFI;1.327;956640.703;HV-HYBRID;24:16:9d:4f:bf:23;-80
WIFI;1.327;956640.703;HV-GUEST;24:16:9d:4f:bf:22;-81
WIFI;1.327;956640.703;HV-HYBRID;48:8b:0a:cb:5e:a3;-82
WIFI;1.327;956640.703;HV-COF;24:16:9d:4f:bf:21;-82
WIFI;1.327;956640.703;eduroam;2c:5a:0f:39:13:8f;-83
WIFI;1.327;956640.703;HV-GUEST;48:8b:0a:cb:5e:a2;-83
WIFI;1.327;956640.703;HV-COF;48:8b:0a:cb:71:61;-83
WIFI;1.327;956640.703;HV-INTERNAL;48:8b:0a:cb:71:64;-83
WIFI;1.327;956640.704;HV-GUEST;2c:5a:0f:39:13:8d;-84
WIFI;1.327;956640.704;HV-HYBRID;2c:5a:0f:39:13:8c;-84
WIFI;1.327;956640.704;HV-INTERNAL;2c:5a:0f:39:13:8b;-84
WIFI;1.327;956640.704;HV-GUEST;48:8b:0a:cb:71:62;-84
WIFI;1.327;956640.704;HV-COF;2c:5a:0f:39:13:8e;-85
WIFI;1.327;956640.704;HV-HYBRID;48:8b:0a:cb:71:63;-85
ACCE;1.408;956655.710;0.14844;7.76440;6.18422;3
GYRO;1.409;956655.710;0.09907;-0.01758;0.05220;3
ACCE;1.409;956655.730;0.19632;7.69736;6.06212;3
GYRO;1.409;956655.730;0.10706;-0.02770;0.03622;3
ACCE;1.410;956655.750;0.23463;7.66863;5.92086;3
GYRO;1.410;956655.750;0.10173;-0.01545;0.01065;3
ACCE;1.410;956655.770;0.21308;7.68539;5.87537;3
GYRO;1.411;956655.770;0.10386;0.00266;-0.01012;3
ACCE;1.411;956655.790;0.15323;7.75243;5.87298;3
GYRO;1.412;956655.790;0.08469;0.01491;-0.02290;3
ACCE;1.432;956655.810;0.10534;7.82904;5.86579;3
GYRO;1.433;956655.810;0.06764;0.01971;-0.01971;3
ACCE;1.452;956655.830;0.09098;7.90565;5.90889;3
GYRO;1.453;956655.830;0.04314;0.01438;-0.01278;3
ACCE;1.471;956655.850;0.07422;7.94157;5.91368;3
GYRO;1.472;956655.850;0.01864;0.00266;-0.00692;3
ACCE;1.491;956655.870;0.06464;7.90087;5.90171;3
GYRO;1.492;956655.870;-0.01119;-0.00692;-0.00320;3
ACCE;1.511;956655.890;0.11492;7.85059;5.85622;3
GYRO;1.512;956655.890;-0.03675;-0.01119;-0.00692;3
ACCE;1.535;956655.910;0.09577;7.75961;5.87298;3
GYRO;1.537;956655.910;-0.04794;-0.00905;-0.01278;3
ACCE;1.552;956655.930;0.09577;7.76200;5.96396;3
GYRO;1.553;956655.930;-0.06338;-0.01012;-0.01651;3
ACCE;1.573;956655.950;0.09337;7.76440;6.01902;3
GYRO;1.574;956655.950;-0.07137;-0.00959;-0.01917;3
ACCE;1.592;956655.970;0.07901;7.73806;6.05494;3
GYRO;1.593;956655.970;-0.08895;-0.00320;-0.01651;3
ACCE;1.613;956655.990;0.03831;7.69736;6.09803;3
GYRO;1.614;956655.990;-0.08362;-0.00213;-0.00799;3
ACCE;1.632;956656.010;0.04070;7.72609;6.10282;3
GYRO;1.633;956656.010;-0.06924;-0.00852;-0.00320;3
ACCE;1.652;956656.030;0.04549;7.77876;6.11719;3
GYRO;1.653;956656.030;-0.05007;-0.00320;-0.00266;3
ACCE;1.672;956656.050;0.04310;7.82186;6.16986;3
GYRO;1.673;956656.050;-0.03569;0.00746;-0.00320;3
ACCE;1.693;956656.070;0.05028;7.82425;6.20098;3
GYRO;1.694;956656.070;-0.01971;0.00746;-0.00107;3
ACCE;1.712;956656.090;0.06704;7.79313;6.21535;3
GYRO;1.714;956656.090;0.00160;0.00692;0.00373;3
ACCE;1.732;956656.110;0.08380;7.73088;6.19619;3
GYRO;1.732;956656.110;0.01385;-0.00107;0.00852;3
ACCE;1.751;956656.130;0.09577;7.67342;6.13873;3
GYRO;1.752;956656.130;0.02876;-0.00320;0.00959;3
SOUN;1.758;352.77;0.01077;54.62
ACCE;1.771;956656.150;0.10774;7.63511;6.09085;3
GYRO;1.772;956656.150;0.03356;0.00160;-0.00160;3
ACCE;1.792;956656.170;0.07661;7.64708;6.04775;3
GYRO;1.792;956656.170;0.04847;0.00213;-0.01438;3
ACCE;1.811;956656.190;0.06225;7.72848;6.01423;3
GYRO;1.812;956656.190;0.04527;0.01119;-0.02237;3
ACCE;1.832;956656.210;0.07183;7.79073;6.03578;3
GYRO;1.833;956656.210;0.04101;0.01332;-0.01917;3
ACCE;1.852;956656.230;0.08380;7.86735;6.03578;3
GYRO;1.853;956656.230;0.02876;0.01012;-0.01065;3
ACCE;1.871;956656.250;0.05986;7.85777;6.03099;3
GYRO;1.872;956656.250;0.01491;0.00746;-0.00373;3
ACCE;1.892;956656.270;0.06704;7.83622;6.02381;3
GYRO;1.893;956656.270;0.00799;-0.00479;0.00320;3
ACCE;1.912;956656.290;0.07661;7.80270;5.97593;3
GYRO;1.913;956656.290;-0.00692;-0.01119;0.00373;3
ACCE;1.932;956656.310;0.09577;7.79552;5.90889;3
GYRO;1.933;956656.310;-0.01012;-0.00373;0.00639;3
ACCE;1.952;956656.330;0.07183;7.80749;5.98790;3
GYRO;1.953;956656.330;-0.02077;0.00746;0.01065;3
ACCE;1.972;956656.350;0.08380;7.80989;6.05972;3
GYRO;1.974;956656.350;-0.02184;0.00053;0.02131;3
ACCE;1.992;956656.370;0.10056;7.80270;6.07409;3
GYRO;1.993;956656.370;-0.03249;-0.00639;0.03143;3
ACCE;2.012;956656.390;0.10774;7.77158;6.05733;3
GYRO;2.014;956656.390;-0.03356;-0.01332;0.03409;3
ACCE;2.032;956656.410;0.11492;7.74524;6.06691;3
GYRO;2.033;956656.410;-0.03249;-0.01012;0.02929;3
ACCE;2.066;956656.430;0.11253;7.71412;6.07648;3
GYRO;2.067;956656.430;-0.02876;-0.00905;0.01811;3
ACCE;2.071;956656.450;0.11013;7.69496;6.10521;3
GYRO;2.072;956656.450;-0.01917;-0.00959;0.00905;3
ACCE;2.091;956656.470;0.11732;7.71891;6.13873;3
GYRO;2.091;956656.470;-0.01385;-0.00959;0.00213;3
ACCE;2.110;956656.490;0.12450;7.73806;6.14592;3
GYRO;2.112;956656.490;0.00213;-0.00692;0.00107;3
ACCE;2.131;956656.509;0.12450;7.72369;6.16986;3
GYRO;2.132;956656.510;0.00533;-0.00799;-0.00266;3
ACCE;2.151;956656.529;0.13647;7.71891;6.12676;3
GYRO;2.152;956656.530;0.01917;-0.02131;-0.00639;3
ACCE;2.172;956656.549;0.13408;7.72369;6.04775;3
GYRO;2.173;956656.550;0.01971;-0.01758;-0.01172;3
ACCE;2.190;956656.569;0.14605;7.73088;6.02621;3
GYRO;2.191;956656.570;0.02610;-0.00692;-0.02131;3
SOUN;2.200;148.99;0.00455;47.13
ACCE;2.211;956656.589;0.11253;7.73806;6.02142;3
GYRO;2.211;956656.590;0.02450;-0.00053;-0.03302;3
ACCE;2.232;956656.609;0.09337;7.77158;6.03578;3
GYRO;2.234;956656.610;0.01225;0.01065;-0.03995;3
ACCE;2.253;956656.629;0.03591;7.78834;6.05254;3
GYRO;2.254;956656.629;0.00479;0.00799;-0.03835;3
ACCE;2.271;956656.649;0.02155;7.80749;6.02621;3
GYRO;2.272;956656.649;-0.00479;0.00692;-0.02823;3
ACCE;2.291;956656.669;0.00000;7.83622;6.00466;3
GYRO;2.293;956656.669;-0.00479;0.00692;-0.01332;3
ACCE;2.311;956656.689;0.02155;7.84340;6.07888;3
GYRO;2.312;956656.689;-0.01917;0.00852;0.00000;3
ACCE;2.331;956656.709;0.04549;7.79552;6.11719;3
GYRO;2.336;956656.709;-0.02610;-0.00533;0.01811;3
ACCE;2.351;956656.729;0.11013;7.71891;6.08367;3
GYRO;2.352;956656.729;-0.03515;-0.02131;0.02503;3
ACCE;2.371;956656.749;0.16520;7.70215;5.99269;3
GYRO;2.372;956656.749;-0.02397;-0.02290;0.02290;3
