% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:19:43 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

WIFI;1.078;956848.626;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-64
WIFI;1.078;956848.626;SAMWIR;2e:3f:1b:b2:1b:41;-67
WIFI;1.078;956848.626;SAMGAST;2a:3f:1b:b2:1b:41;-67
WIFI;1.078;956848.626;SAMFAST;26:3f:1b:b2:1b:41;-67
WIFI;1.078;956848.626;SAMPAD;3e:3f:1b:b2:1b:41;-67
WIFI;1.078;956848.626;;12:3f:1b:b2:1b:41;-67
WIFI;1.078;956848.626;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-69
WIFI;1.078;956848.626;HV-GUEST;48:8b:0a:cb:74:c2;-72
WIFI;1.078;956848.626;HV-HYBRID;48:8b:0a:cb:74:c3;-72
WIFI;1.078;956848.626;HV-INTERNAL;48:8b:0a:cb:74:c4;-72
WIFI;1.078;956848.626;HV-COF;48:8b:0a:cb:74:c1;-72
WIFI;1.078;956848.626;HV-INTERNAL;48:8b:0a:c8:1f:a4;-73
WIFI;1.078;956848.626;HV-HYBRID;48:8b:0a:c8:1f:a3;-73
WIFI;1.078;956848.626;eduroam;48:8b:0a:cb:74:c0;-73
WIFI;1.078;956848.626;HV-COF;48:8b:0a:c8:1f:a1;-73
WIFI;1.078;956848.626;eduroam;48:8b:0a:c8:1f:a0;-74
WIFI;1.078;956848.627;HV-INTERNAL;48:8b:0a:cb:74:cb;-74
WIFI;1.078;956848.627;eduroam;48:8b:0a:c8:1f:af;-75
WIFI;1.078;956848.627;eduroam;48:8b:0a:cb:74:cf;-75
WIFI;1.078;956848.627;HV-COF;48:8b:0a:cb:74:ce;-75
WIFI;1.078;956848.627;HV-HYBRID;48:8b:0a:cb:74:cc;-75
WIFI;1.078;956848.627;HV-GUEST;48:8b:0a:cb:74:cd;-75
WIFI;1.078;956848.627;HV-GUEST;2c:5a:0f:39:13:82;-76
WIFI;1.078;956848.627;eduroam;2c:5a:0f:39:13:80;-76
WIFI;1.078;956848.627;HV-COF;48:8b:0a:c8:1f:ae;-76
WIFI;1.078;956848.627;HV-GUEST;48:8b:0a:c8:1f:ad;-76
WIFI;1.078;956848.627;HV-HYBRID;48:8b:0a:c8:1f:ac;-76
WIFI;1.078;956848.627;HV-INTERNAL;48:8b:0a:c8:1f:ab;-76
WIFI;1.078;956848.627;HV-COF;2c:5a:0f:39:13:81;-77
WIFI;1.078;956848.627;HV-HYBRID;2c:5a:0f:39:13:83;-77
WIFI;1.078;956848.627;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;1.078;956848.627;HV-HYBRID;48:8b:0a:cb:71:63;-80
WIFI;1.078;956848.627;eduroam;2c:5a:0f:39:13:8f;-81
WIFI;1.078;956848.627;HV-INTERNAL;48:8b:0a:cb:71:64;-81
WIFI;1.078;956848.627;HV-COF;48:8b:0a:cb:71:61;-81
WIFI;1.078;956848.627;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;1.078;956848.627;eduroam;48:8b:0a:cb:71:60;-81
WIFI;1.078;956848.627;HV-COF;2c:5a:0f:39:13:8e;-82
WIFI;1.078;956848.627;HV-GUEST;2c:5a:0f:39:13:8d;-82
WIFI;1.078;956848.627;HV-HYBRID;2c:5a:0f:39:13:8c;-82
WIFI;1.078;956848.627;HV-INTERNAL;2c:5a:0f:39:13:8b;-83
WIFI;1.078;956848.627;HV-INTERNAL;24:16:9d:4f:bf:24;-86
WIFI;1.078;956848.627;HV-GUEST;48:8b:0a:c8:1f:a2;-87
WIFI;1.078;956848.627;HV-INTERNAL;48:8b:0a:cb:5e:a4;-87
WIFI;1.078;956848.627;HV-GUEST;48:8b:0a:cb:5e:a2;-88
WIFI;1.078;956848.627;HV-HYBRID;48:8b:0a:cb:5e:a3;-88
ACCE;1.148;956865.710;0.45490;7.81467;5.85382;3
GYRO;1.148;956865.710;0.07031;0.00000;0.11558;3
ACCE;1.148;956865.730;0.54827;7.69975;5.94480;3
GYRO;1.149;956865.730;0.07936;-0.00959;0.10866;3
ACCE;1.149;956865.750;0.61052;7.67342;5.96156;3
GYRO;1.149;956865.750;0.07563;-0.03409;0.08416;3
ACCE;1.149;956865.770;0.67038;7.67821;5.92565;3
GYRO;1.149;956865.770;0.05806;-0.05167;0.03782;3
ACCE;1.161;956865.790;0.67995;7.68539;5.83946;3
GYRO;1.161;956865.790;0.04634;-0.04740;-0.01065;3
ACCE;1.181;956865.810;0.64643;7.70694;5.78918;3
GYRO;1.182;956865.810;0.02716;-0.01704;-0.05806;3
ACCE;1.200;956865.830;0.53151;7.73327;5.79157;3
GYRO;1.201;956865.830;0.01225;0.02237;-0.07297;3
ACCE;1.221;956865.850;0.40701;7.79313;5.82030;3
GYRO;1.222;956865.850;0.01811;0.03622;-0.06871;3
ACCE;1.241;956865.870;0.26815;7.85538;5.84903;3
GYRO;1.242;956865.870;0.00692;0.04101;-0.05965;3
ACCE;1.262;956865.890;0.15083;7.92960;5.87058;3
GYRO;1.263;956865.890;-0.00266;0.03196;-0.05060;3
ACCE;1.281;956865.910;0.10056;7.99903;5.91368;3
GYRO;1.282;956865.910;-0.01172;0.01012;-0.04368;3
LIGH;1.283;956865.910;15.0;3
ACCE;1.301;956865.930;0.07183;8.05409;5.84185;3
GYRO;1.303;956865.930;-0.01332;-0.00533;-0.03675;3
ACCE;1.321;956865.950;0.10295;8.05170;5.80115;3
GYRO;1.323;956865.950;-0.01811;-0.00160;-0.02929;3
SOUN;1.337;22.05;0.00067;30.54
ACCE;1.342;956865.970;0.10056;8.01818;5.79876;3
GYRO;1.343;956865.970;-0.03143;0.01385;-0.02184;3
ACCE;1.361;956865.990;0.09577;7.97748;5.83467;3
GYRO;1.362;956865.990;-0.03249;0.01758;-0.00533;3
ACCE;1.381;956866.010;0.12929;7.95833;5.89213;3
GYRO;1.382;956866.010;-0.04155;0.02131;0.00639;3
ACCE;1.401;956866.030;0.18435;7.92960;5.93044;3
GYRO;1.402;956866.030;-0.03356;0.00746;0.02024;3
ACCE;1.421;956866.050;0.26097;7.88171;5.95438;3
GYRO;1.422;956866.050;-0.03995;-0.00320;0.02397;3
ACCE;1.442;956866.070;0.35674;7.84101;5.94001;3
GYRO;1.443;956866.070;-0.03995;-0.01704;0.03143;3
ACCE;1.464;956866.090;0.41899;7.82186;5.94001;3
GYRO;1.465;956866.090;-0.03995;-0.01651;0.03143;3
ACCE;1.481;956866.110;0.44532;7.82665;5.90889;3
GYRO;1.482;956866.110;-0.02716;-0.01971;0.03835;3
ACCE;1.500;956866.130;0.41180;7.79313;5.91128;3
GYRO;1.501;956866.130;-0.01332;-0.01119;0.03356;3
ACCE;1.520;956866.150;0.38786;7.81467;5.97114;3
GYRO;1.521;956866.150;-0.01332;-0.00639;0.02450;3
ACCE;1.540;956866.170;0.35674;7.81228;5.97593;3
GYRO;1.541;956866.170;-0.00746;-0.00905;0.01012;3
ACCE;1.560;956866.190;0.34237;7.83143;5.97832;3
GYRO;1.562;956866.190;-0.01758;-0.01172;-0.00533;3
ACCE;1.581;956866.210;0.29928;7.82665;5.95677;3
GYRO;1.582;956866.210;-0.01917;-0.01278;-0.00799;3
ACCE;1.601;956866.230;0.29449;7.82425;5.95917;3
GYRO;1.602;956866.230;-0.02077;-0.01491;-0.00053;3
ACCE;1.621;956866.250;0.26097;7.76440;6.03339;3
GYRO;1.622;956866.250;-0.02503;-0.01438;-0.00053;3
ACCE;1.641;956866.270;0.30167;7.68299;6.02142;3
GYRO;1.642;956866.270;-0.01917;-0.02823;-0.00533;3
ACCE;1.664;956866.290;0.33279;7.70454;5.90171;3
GYRO;1.665;956866.290;-0.01332;-0.03462;-0.01385;3
ACCE;1.681;956866.310;0.38307;7.80510;5.84664;3
GYRO;1.682;956866.310;0.01119;-0.01385;-0.01811;3
ACCE;1.701;956866.330;0.33040;7.88411;5.94241;3
GYRO;1.702;956866.330;0.01491;0.01385;-0.03143;3
ACCE;1.721;956866.350;0.27054;7.94396;6.00945;3
GYRO;1.722;956866.350;0.01864;0.01545;-0.04101;3
ACCE;1.741;956866.370;0.24660;8.00382;5.97593;3
GYRO;1.742;956866.370;0.01651;0.00852;-0.03995;3
ACCE;1.761;956866.390;0.20590;8.00621;5.94959;3
GYRO;1.762;956866.390;0.00533;0.01012;-0.02344;3
ACCE;1.781;956866.410;0.17957;7.94875;5.99987;3
GYRO;1.782;956866.410;0.00426;0.00160;0.00160;3
ACCE;1.801;956866.430;0.18435;7.85298;6.02142;3
GYRO;1.802;956866.430;0.00799;-0.03409;0.02663;3
ACCE;1.822;956866.450;0.32801;7.82186;5.87298;3
GYRO;1.823;956866.450;0.02024;-0.06977;0.04581;3
ACCE;1.841;956866.470;0.43335;7.81946;5.74608;3
GYRO;1.842;956866.470;0.00905;-0.06445;0.05060;3
ACCE;1.861;956866.490;0.51236;7.80749;5.75806;3
GYRO;1.862;956866.490;-0.00746;-0.04368;0.04048;3
ACCE;1.881;956866.510;0.46448;7.75003;5.84664;3
GYRO;1.882;956866.510;-0.04261;-0.01917;0.00746;3
SOUN;1.889;19.00;0.00058;29.25
ACCE;1.901;956866.530;0.38068;7.76918;5.84425;3
GYRO;1.902;956866.530;-0.06498;-0.01065;-0.02450;3
ACCE;1.921;956866.550;0.28491;7.83383;5.83467;3
GYRO;1.922;956866.550;-0.08043;0.01971;-0.04208;3
ACCE;1.941;956866.569;0.17717;7.86495;5.86819;3
GYRO;1.942;956866.570;-0.08735;0.04581;-0.04847;3
ACCE;1.962;956866.589;0.10534;7.90565;5.94241;3
GYRO;1.963;956866.590;-0.07723;0.06232;-0.04634;3
ACCE;1.981;956866.609;0.05507;7.95593;6.01663;3
GYRO;1.982;956866.610;-0.07510;0.07350;-0.03515;3
ACCE;2.000;956866.629;0.05986;7.94875;6.11958;3
GYRO;2.001;956866.630;-0.05486;0.05273;-0.00905;3
ACCE;2.020;956866.649;0.15562;7.94396;6.07888;3
GYRO;2.021;956866.650;-0.05539;0.04101;0.01917;3
ACCE;2.062;956866.669;0.27773;7.93678;6.13394;3
GYRO;2.063;956866.670;-0.03302;0.01172;0.05912;3
ACCE;2.063;956866.689;0.40701;7.85059;6.14592;3
GYRO;2.064;956866.690;-0.01758;-0.01758;0.08469;3
ACCE;2.080;956866.709;0.50518;7.75243;6.14113;3
GYRO;2.081;956866.709;-0.01119;-0.05220;0.08948;3
ACCE;2.099;956866.729;0.56024;7.62074;6.11958;3
GYRO;2.099;956866.729;-0.01065;-0.07989;0.08256;3
ACCE;2.119;956866.749;0.58658;7.54892;6.01423;3
GYRO;2.120;956866.749;-0.01864;-0.07936;0.05859;3
ACCE;2.139;956866.769;0.55306;7.53695;5.92086;3
GYRO;2.139;956866.769;-0.01438;-0.05806;0.02077;3
ACCE;2.162;956866.789;0.48602;7.57525;5.90650;3
GYRO;2.162;956866.789;-0.02290;-0.00746;-0.01758;3
ACCE;2.179;956866.809;0.36871;7.66145;6.06451;3
GYRO;2.180;956866.809;-0.02237;0.02823;-0.04208;3
ACCE;2.199;956866.829;0.26576;7.74524;6.20098;3
GYRO;2.200;956866.829;-0.02610;0.03622;-0.05167;3
ACCE;2.219;956866.849;0.22745;7.80031;6.18422;3
GYRO;2.220;956866.849;-0.01491;0.03462;-0.04155;3
ACCE;2.240;956866.869;0.20351;7.82904;6.12197;3
GYRO;2.241;956866.869;0.01012;0.03462;-0.02077;3
LIGH;2.243;956866.869;16.0;3
ACCE;2.262;956866.889;0.19393;7.82665;6.09803;3
GYRO;2.263;956866.889;0.03196;0.03622;-0.00053;3
ACCE;2.281;956866.909;0.20830;7.83862;6.11958;3
GYRO;2.281;956866.909;0.06818;0.02610;0.01758;3
