% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Sun Dec 10 13:26:36 GMT+01:00 2023
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.0 November 2016
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% Phone used for this logfile:
% Manufacturer:            	samsung
% Model:                   	SM-P610
% API Android version:     	30
% Android version Release: 	11
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);MajorID;MinorID;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

GYRO;0.595;957278.311;-0.02557;0.05752;-0.05646;3
ACCE;0.613;957278.331;0.20830;7.24246;6.88333;3
GYRO;0.613;957278.331;-0.05433;0.05060;-0.04634;3
ACCE;0.633;957278.351;0.17238;7.12275;6.99346;3
GYRO;0.633;957278.351;-0.06658;0.01065;-0.02983;3
ACCE;0.653;957278.371;0.15562;6.98628;6.97910;3
GYRO;0.654;957278.371;-0.07244;-0.03409;-0.03196;3
ACCE;0.673;957278.391;0.16520;6.92882;6.87854;3
GYRO;0.674;957278.391;-0.06764;-0.05752;-0.04953;3
ACCE;0.694;957278.411;0.16281;6.92164;6.81629;3
GYRO;0.695;957278.411;-0.04474;-0.05859;-0.07244;3
ACCE;0.714;957278.431;0.08380;6.96234;6.77559;3
GYRO;0.715;957278.431;-0.02184;-0.03356;-0.10013;3
LIGH;0.716;957278.431;101.0;3
ACCE;0.733;957278.451;-0.00479;7.06050;6.79953;3
GYRO;0.734;957278.451;0.02024;-0.01758;-0.11665;3
ACCE;0.753;957278.471;-0.05507;7.18979;6.84742;3
GYRO;0.754;957278.471;0.04527;-0.00746;-0.12197;3
ACCE;0.773;957278.491;-0.09577;7.30710;6.78517;3
GYRO;0.774;957278.491;0.06924;0.01704;-0.11878;3
ACCE;0.793;957278.511;-0.13647;7.37654;6.77559;3
GYRO;0.794;957278.511;0.09374;0.04368;-0.09534;3
ACCE;0.814;957278.531;-0.16041;7.44118;6.92403;3
GYRO;0.815;957278.531;0.09694;0.05060;-0.06232;3
SOUN;0.833;45.32;0.00138;36.80
ACCE;0.838;957278.551;-0.11732;7.41484;6.95516;3
GYRO;0.839;957278.551;0.08629;0.03143;-0.02290;3
ACCE;0.854;957278.571;-0.06704;7.29992;6.84023;3
GYRO;0.855;957278.571;0.07084;0.00959;0.01438;3
ACCE;0.874;957278.591;0.02634;7.16585;6.69658;3
GYRO;0.875;957278.591;0.08522;-0.01225;0.04421;3
LIGH;0.877;957278.591;75.0;3
ACCE;0.894;957278.611;0.10774;7.12514;6.57687;3
GYRO;0.895;957278.611;0.10227;-0.02557;0.05912;3
ACCE;0.914;957278.631;0.22027;7.18021;6.62476;3
GYRO;0.915;957278.631;0.11771;-0.02663;0.06711;3
ACCE;0.934;957278.651;0.28012;7.20655;6.66306;3
GYRO;0.936;957278.651;0.10653;-0.03569;0.07031;3
ACCE;0.954;957278.671;0.26815;7.18739;6.70855;3
GYRO;0.955;957278.671;0.06764;-0.03515;0.06285;3
ACCE;0.973;957278.691;0.20830;7.12754;6.73250;3
GYRO;0.974;957278.691;0.03782;-0.04634;0.03995;3
ACCE;0.994;957278.711;0.16520;7.13233;6.67743;3
GYRO;0.995;957278.711;0.00586;-0.05060;0.00426;3
ACCE;1.013;957278.731;0.12210;7.11796;6.60081;3
GYRO;1.015;957278.731;0.00107;-0.03995;-0.01598;3
ACCE;1.033;957278.751;0.09098;7.17782;6.60560;3
GYRO;1.034;957278.751;0.00799;-0.02770;-0.02024;3
LIGH;1.035;957278.751;57.0;3
ACCE;1.064;957278.770;0.05746;7.26640;6.64870;3
GYRO;1.064;957278.771;0.02503;-0.01811;-0.01491;3
ACCE;1.073;957278.791;0.04549;7.32865;6.74447;3
GYRO;1.074;957278.791;0.03782;-0.01332;-0.00479;3
ACCE;1.093;957278.810;0.06225;7.34781;6.69898;3
GYRO;1.095;957278.811;0.02716;-0.01225;0.00692;3
ACCE;1.113;957278.830;0.05028;7.33344;6.62236;3
GYRO;1.114;957278.831;0.02876;-0.01065;0.01651;3
ACCE;1.133;957278.850;0.07422;7.36696;6.62954;3
GYRO;1.134;957278.851;0.02876;0.00053;0.02290;3
ACCE;1.153;957278.870;0.14126;7.41005;6.63194;3
GYRO;1.154;957278.871;0.03728;0.00160;0.03675;3
ACCE;1.173;957278.890;0.22745;7.41724;6.67264;3
GYRO;1.174;957278.891;0.03515;-0.01332;0.05699;3
ACCE;1.194;957278.910;0.30885;7.35499;6.57448;3
GYRO;1.195;957278.911;0.02024;-0.02397;0.07084;3
LIGH;1.196;957278.911;29.0;3
ACCE;1.213;957278.930;0.39983;7.28077;6.55772;3
GYRO;1.214;957278.930;0.01758;-0.02557;0.08149;3
ACCE;1.233;957278.950;0.40701;7.12275;6.59603;3
GYRO;1.234;957278.950;0.00586;-0.01971;0.08309;3
ACCE;1.253;957278.970;0.40701;7.05811;6.67743;3
GYRO;1.253;957278.970;0.00320;-0.03462;0.06764;3
ACCE;1.272;957278.990;0.43574;7.02698;6.66067;3
GYRO;1.273;957278.990;-0.00905;-0.05539;0.03782;3
SOUN;1.275;36.68;0.00112;34.96
ACCE;1.292;957279.010;0.46448;7.07487;6.62236;3
GYRO;1.293;957279.010;-0.03036;-0.06338;0.00320;3
ACCE;1.317;957279.030;0.46208;7.09641;6.62236;3
GYRO;1.317;957279.030;-0.04953;-0.06445;-0.02184;3
ACCE;1.332;957279.050;0.43096;7.08684;6.57687;3
GYRO;1.332;957279.050;-0.07084;-0.05539;-0.04847;3
ACCE;1.352;957279.070;0.34477;7.09163;6.54335;3
GYRO;1.352;957279.070;-0.06871;-0.03782;-0.08203;3
LIGH;1.353;957279.070;22.0;3
ACCE;1.371;957279.090;0.22266;7.12993;6.56969;3
GYRO;1.372;957279.090;-0.06977;0.00107;-0.11398;3
ACCE;1.392;957279.110;0.10056;7.22091;6.67264;3
GYRO;1.392;957279.110;-0.05539;0.02876;-0.12464;3
ACCE;1.411;957279.130;0.01197;7.31189;6.77559;3
GYRO;1.412;957279.130;-0.04687;0.03888;-0.12197;3
ACCE;1.431;957279.150;0.00239;7.39808;6.77559;3
GYRO;1.432;957279.150;-0.03302;0.03835;-0.10546;3
ACCE;1.451;957279.170;0.00000;7.38372;6.74207;3
GYRO;1.452;957279.170;-0.01119;0.03036;-0.07457;3
ACCE;1.471;957279.190;0.02873;7.38611;6.72531;3
GYRO;1.472;957279.190;-0.01438;0.01811;-0.04421;3
ACCE;1.492;957279.210;0.07422;7.38372;6.78756;3
GYRO;1.492;957279.210;-0.01491;0.00639;-0.01704;3
ACCE;1.512;957279.230;0.11971;7.36456;6.79235;3
GYRO;1.513;957279.230;-0.02983;-0.00852;0.00000;3
LIGH;1.514;957279.230;18.0;3
ACCE;1.532;957279.250;0.14605;7.27837;6.82108;3
GYRO;1.533;957279.250;-0.03995;-0.01811;0.01651;3
ACCE;1.552;957279.270;0.17957;7.21373;6.76841;3
GYRO;1.553;957279.270;-0.04953;-0.02876;0.02503;3
ACCE;1.571;957279.290;0.22266;7.14430;6.69179;3
GYRO;1.572;957279.290;-0.05326;-0.02983;0.01758;3
ACCE;1.591;957279.310;0.19872;7.13472;6.66306;3
GYRO;1.592;957279.310;-0.03409;-0.02237;0.01491;3
ACCE;1.611;957279.330;0.17238;7.18021;6.81150;3
GYRO;1.612;957279.330;-0.03302;-0.01491;0.01225;3
ACCE;1.631;957279.350;0.13168;7.16106;6.88094;3
GYRO;1.632;957279.350;-0.02876;-0.01545;0.01598;3
ACCE;1.651;957279.370;0.09577;7.14669;6.91206;3
GYRO;1.652;957279.370;-0.02876;-0.01332;0.02290;3
ACCE;1.672;957279.390;0.09098;7.12275;6.82347;3
GYRO;1.672;957279.390;-0.00852;-0.01971;0.02663;3
LIGH;1.673;957279.390;17.0;3
ACCE;1.691;957279.410;0.12929;7.18739;6.77799;3
GYRO;1.692;957279.410;0.02131;-0.02929;0.02876;3
ACCE;1.711;957279.430;0.16281;7.24725;6.73728;3
GYRO;1.712;957279.430;0.02716;-0.02344;0.02876;3
ACCE;1.731;957279.450;0.15562;7.22091;6.75165;3
GYRO;1.732;957279.450;0.03941;-0.02344;0.03782;3
ACCE;1.751;957279.470;0.19154;7.20176;6.72052;3
GYRO;1.752;957279.470;0.03675;-0.03622;0.03675;3
ACCE;1.771;957279.490;0.26815;7.22810;6.65349;3
GYRO;1.772;957279.490;0.01438;-0.04261;0.02983;3
ACCE;1.791;957279.510;0.32561;7.19697;6.65828;3
GYRO;1.792;957279.510;-0.01172;-0.03036;0.02184;3
ACCE;1.811;957279.530;0.29449;7.13233;6.67503;3
GYRO;1.812;957279.530;-0.03569;-0.01971;0.01172;3
SOUN;1.828;892.74;0.02725;62.69
ACCE;1.832;957279.550;0.28252;7.11078;6.75404;3
GYRO;1.833;957279.550;-0.04527;-0.02077;0.00852;3
ACCE;1.851;957279.570;0.27533;7.11796;6.78996;3
GYRO;1.852;957279.570;-0.03728;-0.02770;0.00692;3
ACCE;1.871;957279.590;0.24900;7.08684;6.83545;3
GYRO;1.872;957279.590;-0.03515;-0.02557;0.00320;3
ACCE;1.891;957279.610;0.22505;7.10838;6.82108;3
GYRO;1.892;957279.610;-0.01225;-0.02716;0.00373;3
ACCE;1.911;957279.630;0.26336;7.16824;6.79953;3
GYRO;1.912;957279.630;0.00479;-0.02557;0.00852;3
ACCE;1.931;957279.650;0.30167;7.25204;6.78277;3
GYRO;1.932;957279.650;0.02929;-0.01385;0.01758;3
ACCE;1.951;957279.670;0.28491;7.23528;6.87136;3
GYRO;1.952;957279.670;0.04847;-0.01491;0.03036;3
ACCE;1.971;957279.690;0.27294;7.22331;6.86178;3
GYRO;1.972;957279.690;0.05646;-0.02663;0.03356;3
WIFI;1.984;957248.650;SAMFAST;26:3f:0b:b2:1b:41;-51
WIFI;1.984;957248.650;SAMGAST;2a:3f:0b:b2:1b:41;-52
WIFI;1.984;957248.650;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-52
WIFI;1.984;957248.650;SAMPAD;3e:3f:0b:b2:1b:41;-53
WIFI;1.984;957248.650;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-56
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:cb:6a:0d;-64
WIFI;1.984;957248.650;eduroam;48:8b:0a:c8:1f:af;-64
WIFI;1.984;957248.650;HV-COF;48:8b:0a:c8:1f:ae;-64
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:c8:1f:ad;-64
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:c8:1f:ac;-64
WIFI;1.984;957248.650;HV-INTERNAL;48:8b:0a:c8:1f:ab;-64
WIFI;1.984;957248.650;eduroam;48:8b:0a:cb:6a:0f;-64
WIFI;1.984;957248.650;HV-COF;48:8b:0a:cb:6a:0e;-64
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:cb:6a:0c;-64
WIFI;1.984;957248.650;HV-INTERNAL;48:8b:0a:cb:6a:0b;-64
WIFI;1.984;957248.650;HV-COF;48:8b:0a:c8:1f:a1;-65
WIFI;1.984;957248.650;HV-INTERNAL;48:8b:0a:c8:1f:a4;-66
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:c8:1f:a3;-66
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:c8:1f:a2;-66
WIFI;1.984;957248.650;eduroam;48:8b:0a:c8:1f:a0;-66
WIFI;1.984;957248.650;HV-COF;48:8b:0a:cb:6a:01;-67
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:cb:6a:02;-67
WIFI;1.984;957248.650;SAMWIR;2e:3f:1b:b2:1b:41;-67
WIFI;1.984;957248.650;SAMPAD;3e:3f:1b:b2:1b:41;-67
WIFI;1.984;957248.650;;12:3f:1b:b2:1b:41;-67
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:cb:6a:03;-68
WIFI;1.984;957248.650;SAMGAST;2a:3f:1b:b2:1b:41;-68
WIFI;1.984;957248.650;SAMFAST;26:3f:1b:b2:1b:41;-68
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:cb:71:6d;-70
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:cb:71:6c;-70
WIFI;1.984;957248.650;eduroam;48:8b:0a:cb:71:6f;-71
WIFI;1.984;957248.650;HV-COF;48:8b:0a:cb:71:6e;-71
WIFI;1.984;957248.650;HV-INTERNAL;48:8b:0a:cb:71:6b;-71
WIFI;1.984;957248.650;HV-INTERNAL;48:8b:0a:cb:71:64;-74
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:cb:71:62;-74
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:cb:71:63;-75
WIFI;1.984;957248.650;HV-COF;48:8b:0a:cb:71:61;-75
WIFI;1.984;957248.650;eduroam;48:8b:0a:cb:71:60;-75
WIFI;1.984;957248.650;eduroam;48:8b:0a:cb:74:c0;-81
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:cb:74:c3;-82
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:cb:74:cd;-82
WIFI;1.984;957248.650;HV-GUEST;48:8b:0a:cb:74:c2;-83
WIFI;1.984;957248.650;HV-INTERNAL;48:8b:0a:cb:74:c4;-83
WIFI;1.984;957248.650;HV-HYBRID;2c:5a:0f:39:13:83;-83
WIFI;1.984;957248.650;HV-INTERNAL;48:8b:0a:cb:74:cb;-83
WIFI;1.984;957248.650;HV-COF;2c:5a:0f:39:13:81;-84
WIFI;1.984;957248.650;HV-INTERNAL;2c:5a:0f:39:13:84;-84
WIFI;1.984;957248.650;HV-COF;48:8b:0a:cb:74:ce;-84
WIFI;1.984;957248.650;HV-HYBRID;48:8b:0a:cb:74:cc;-84
WIFI;1.984;957248.650;HV-GUEST;2c:5a:0f:39:13:82;-85
WIFI;1.984;957248.650;eduroam;2c:5a:0f:39:13:80;-85
WIFI;1.984;957248.650;HV-GUEST;08:ec:f5:b3:fd:a2;-85
WIFI;1.984;957248.650;HV-HYBRID;08:ec:f5:b3:fd:a3;-85
WIFI;1.984;957248.650;HV-COF;08:ec:f5:b3:fd:a1;-85
WIFI;1.984;957248.650;HV-INTERNAL;08:ec:f5:b3:fd:a4;-85
WIFI;1.984;957248.650;eduroam;48:8b:0a:cb:74:cf;-85
ACCE;2.063;957279.710;0.30406;7.21612;6.79474;3
GYRO;2.063;957279.710;0.07244;-0.03249;0.03462;3
LIGH;2.063;957279.710;16.0;3
ACCE;2.064;957279.730;0.33519;7.18500;6.74207;3
GYRO;2.064;957279.730;0.07723;-0.03089;0.03302;3
ACCE;2.064;957279.750;0.35434;7.16824;6.70616;3
GYRO;2.064;957279.750;0.08575;-0.03569;0.03196;3
ACCE;2.065;957279.770;0.37828;7.15866;6.67982;3
GYRO;2.065;957279.770;0.08362;-0.03995;0.02983;3
ACCE;2.079;957279.790;0.40701;7.14430;6.65588;3
GYRO;2.082;957279.790;0.06818;-0.03995;0.02397;3
ACCE;2.091;957279.810;0.43574;7.15627;6.62236;3
GYRO;2.091;957279.810;0.04740;-0.03835;0.01385;3
ACCE;2.111;957279.830;0.44293;7.13951;6.58166;3
GYRO;2.112;957279.830;0.01385;-0.02557;-0.00320;3
ACCE;2.131;957279.850;0.43335;7.13712;6.62476;3
GYRO;2.131;957279.850;-0.00799;-0.01065;-0.01332;3
ACCE;2.152;957279.870;0.39504;7.15627;6.63673;3
GYRO;2.153;957279.870;-0.02131;-0.00160;-0.01917;3
ACCE;2.172;957279.890;0.38786;7.18979;6.66785;3
GYRO;2.173;957279.890;-0.02131;-0.00266;-0.01864;3
ACCE;2.192;957279.910;0.39504;7.25683;6.66785;3
GYRO;2.193;957279.910;-0.02024;-0.00266;-0.01385;3
ACCE;2.213;957279.930;0.37828;7.28556;6.68461;3
GYRO;2.214;957279.930;-0.01971;0.00479;-0.00586;3
ACCE;2.231;957279.950;0.33279;7.28077;6.71334;3
GYRO;2.232;957279.950;-0.01065;0.00799;-0.00053;3
ACCE;2.251;957279.970;0.30885;7.27119;6.74207;3
GYRO;2.252;957279.970;-0.01119;0.01332;0.00533;3
SOUN;2.272;326.50;0.00996;53.95
ACCE;2.274;957279.990;0.29688;7.24964;6.73010;3
GYRO;2.275;957279.990;-0.00479;0.01598;0.01012;3
ACCE;2.296;957280.010;0.29928;7.20415;6.71095;3
GYRO;2.297;957280.010;-0.00533;0.01385;0.01278;3
ACCE;2.312;957280.030;0.32082;7.18979;6.65588;3
